FECHA (YYMMDD);HORA (HHMM);;
180306;0700;83;
180306;0800;75;
180306;0900;65;
180306;1000;50;
180306;1100;41;
180306;1200;35;
180306;1300;33;
180306;1400;29;
180306;1500;29;
180306;1600;31;
180306;1700;34;
180306;1800;44;
180306;1900;52;
180306;2000;60;
180306;2100;65;
180306;2200;69;
180306;2300;74;
180307;0000;78;
180307;0100;80;
180307;0200;84;
180307;0300;84;
180307;0400;88;
180307;0500;90;
180307;0600;91;
180307;0700;90;
180307;0800;80;
180307;0900;69;
180307;1000;62;
180307;1100;55;
180307;1200;50;
180307;1300;44;
180307;1400;38;
180307;1500;45;
180307;1600;51;
180307;1700;61;
180307;1800;68;
180307;1900;79;
180307;2000;88;
180307;2100;88;
180307;2200;87;
180307;2300;86;
180308;0000;85;
180308;0100;85;
180308;0200;85;
180308;0300;86;
180308;0400;85;
180308;0500;85;
180308;0600;84;
180308;0700;85;
180308;0800;84;
180308;0900;80;
180308;1000;71;
180308;1100;61;
180308;1200;54;
180308;1300;46;
180308;1400;42;
180308;1500;42;
180308;1600;50;
180308;1700;55;
180308;1800;63;
180308;1900;77;
180308;2000;83;
180308;2100;84;
180308;2200;85;
180308;2300;85;
180309;0000;85;
180309;0100;85;
180309;0200;87;
180309;0300;84;
180309;0400;85;
180309;0500;87;
180309;0600;84;
180309;0700;82;
180309;0800;92;
180309;0900;91;
180309;1000;95;
180309;1100;93;
180309;1200;89;
180309;1300;89;
180309;1400;95;
180309;1500;94;
180309;1600;94;
180309;1700;96;
180309;1800;98;
180309;1900;99;
180309;2000;99;
180309;2100;98;
180309;2200;99;
180309;2300;99;
180310;0000;99;
180310;0100;99;
180310;0200;99;
180310;0300;99;
180310;0400;100;
180310;0500;100;
180310;0600;100;
180310;0700;100;
180310;0800;100;
180310;0900;100;
180310;1000;100;
180310;1100;86;
180310;1200;63;
180310;1300;49;
180310;1400;44;
180310;1500;39;
180310;1600;40;
180310;1700;42;
180310;1800;51;
180310;1900;57;
180310;2000;63;
180310;2100;69;
180310;2200;76;
180310;2300;82;
180311;0000;82;
180311;0100;75;
180311;0200;71;
180311;0300;75;
180311;0400;72;
180311;0500;71;
180311;0600;76;
180311;0700;72;
180311;0800;83;
180311;0900;90;
180311;1000;81;
180311;1100;67;
180311;1200;59;
180311;1300;54;
180311;1400;55;
180311;1500;58;
180311;1600;63;
180311;1700;63;
180311;1800;67;
180311;1900;72;
180311;2000;80;
180311;2100;82;
180311;2200;85;
180311;2300;89;
180312;0000;92;
180312;0100;91;
180312;0200;93;
180312;0300;94;
180312;0400;96;
180312;0500;96;
180312;0600;94;
180312;0700;91;
180312;0800;92;
180312;0900;97;
180312;1000;92;
180312;1100;76;
180312;1200;50;
180312;1300;46;
180312;1400;43;
180312;1500;41;
180312;1600;51;
180312;1700;49;
180312;1800;52;
180312;1900;58;
180312;2000;66;
180312;2100;73;
180312;2200;81;
180312;2300;86;
180313;0000;89;
180313;0100;92;
180313;0200;92;
180313;0300;92;
180313;0400;94;
180313;0500;95;
180313;0600;96;
180313;0700;97;
180313;0800;92;
180313;0900;71;
180313;1000;61;
180313;1100;50;
180313;1200;43;
180313;1300;42;
180313;1400;46;
180313;1500;46;
180313;1600;44;
180313;1700;47;
180313;1800;49;
180313;1900;58;
180313;2000;62;
180313;2100;64;
180313;2200;65;
180313;2300;66;
180314;0000;68;
180314;0100;69;
180314;0200;69;
180314;0300;70;
180314;0400;73;
180314;0500;83;
180314;0600;90;
180314;0700;86;
180314;0800;89;
180314;0900;96;
180314;1000;93;
180314;1100;86;
180314;1200;72;
180314;1300;66;
180314;1400;55;
180314;1500;48;
180314;1600;42;
180314;1700;43;
180314;1800;47;
180314;1900;56;
180314;2000;66;
180314;2100;77;
180314;2200;85;
180314;2300;87;
180315;0000;88;
180315;0100;92;
180315;0200;94;
180315;0300;95;
180315;0400;96;
180315;0500;97;
180315;0600;97;
180315;0700;97;
180315;0800;94;
180315;0900;76;
180315;1000;58;
180315;1100;47;
180315;1200;46;
180315;1300;44;
180315;1400;42;
180315;1500;41;
180315;1600;44;
180315;1700;44;
180315;1800;50;
180315;1900;57;
180315;2000;67;
180315;2100;67;
180315;2200;65;
180315;2300;64;
180316;0000;67;
180316;0100;69;
180316;0200;66;
180316;0300;68;
180316;0400;72;
180316;0500;74;
180316;0600;75;
180316;0700;77;
180316;0800;75;
180316;0900;74;
180316;1000;73;
180316;1100;70;
180316;1200;65;
180316;1300;63;
180316;1400;;
180316;1500;57;
180316;1600;63;
180316;1700;81;
180316;1800;84;
180316;1900;93;
180316;2000;90;
180316;2100;92;
180316;2200;96;
180316;2300;97;
180317;0000;98;
180317;0100;99;
180317;0200;99;
180317;0300;99;
180317;0400;99;
180317;0500;99;
180317;0600;100;
180317;0700;100;
180317;0800;100;
180317;0900;100;
180317;1000;95;
180317;1100;82;
180317;1200;91;
180317;1300;82;
180317;1400;72;
180317;1500;78;
180317;1600;81;
180317;1700;81;
180317;1800;85;
180317;1900;84;
180317;2000;89;
180317;2100;91;
180317;2200;92;
180317;2300;93;
180318;0000;94;
180318;0100;95;
180318;0200;96;
180318;0300;97;
180318;0400;97;
180318;0500;98;
180318;0600;98;
180318;0700;99;
180318;0800;99;
180318;0900;90;
180318;1000;74;
180318;1100;67;
180318;1200;58;
180318;1300;52;
180318;1400;51;
180318;1500;47;
180318;1600;53;
180318;1700;54;
180318;1800;56;
180318;1900;66;
180318;2000;79;
180318;2100;85;
180318;2200;90;
180318;2300;93;
180319;0000;94;
180319;0100;95;
180319;0200;96;
180319;0300;97;
180319;0400;97;
180319;0500;98;
180319;0600;98;
180319;0700;98;
180319;0800;95;
180319;0900;79;
180319;1000;70;
180319;1100;61;
180319;1200;55;
180319;1300;52;
180319;1400;54;
180319;1500;57;
180319;1600;61;
180319;1700;60;
180319;1800;65;
180319;1900;77;
180319;2000;84;
180319;2100;87;
180319;2200;89;
180319;2300;91;
180320;0000;93;
180320;0100;95;
180320;0200;96;
180320;0300;97;
180320;0400;99;
180320;0500;99;
180320;0600;100;
180320;0700;100;
180320;0800;100;
180320;0900;100;
180320;1000;82;
180320;1100;65;
180320;1200;56;
180320;1300;50;
180320;1400;43;
180320;1500;40;
180320;1600;44;
180320;1700;44;
180320;1800;55;
180320;1900;71;
180320;2000;80;
180320;2100;87;
180320;2200;91;
180320;2300;93;
180321;0000;93;
180321;0100;94;
180321;0200;95;
180321;0300;96;
180321;0400;97;
180321;0500;98;
180321;0600;100;
180321;0700;100;
180321;0800;100;
180321;0900;100;
180321;1000;100;
180321;1100;90;
180321;1200;58;
180321;1300;48;
180321;1400;43;
180321;1500;35;
180321;1600;33;
180321;1700;43;
180321;1800;64;
180321;1900;90;
180321;2000;94;
180321;2100;92;
180321;2200;95;
180321;2300;96;
180322;0000;92;
180322;0100;92;
180322;0200;92;
180322;0300;96;
180322;0400;94;
180322;0500;90;
180322;0600;91;
180322;0700;89;
180322;0800;85;
180322;0900;81;
180322;1000;75;
180322;1100;68;
180322;1200;65;
180322;1300;67;
180322;1400;74;
180322;1500;75;
180322;1600;75;
180322;1700;76;
180322;1800;68;
180322;1900;67;
180322;2000;83;
180322;2100;91;
180322;2200;93;
180322;2300;88;
180323;0000;89;
180323;0100;90;
180323;0200;92;
180323;0300;94;
180323;0400;90;
180323;0500;90;
180323;0600;93;
180323;0700;96;
180323;0800;97;
180323;0900;98;
180323;1000;97;
180323;1100;92;
180323;1200;91;
180323;1300;90;
180323;1400;84;
180323;1500;76;
180323;1600;73;
180323;1700;69;
180323;1800;69;
180323;1900;74;
180323;2000;77;
180323;2100;80;
180323;2200;79;
180323;2300;79;
180324;0000;83;
180324;0100;84;
180324;0200;86;
180324;0300;87;
180324;0400;91;
180324;0500;93;
180324;0600;96;
180324;0700;97;
180324;0800;88;
180324;0900;71;
180324;1000;60;
180324;1100;52;
180324;1200;49;
180324;1300;45;
180324;1400;45;
180324;1500;44;
180324;1600;47;
180324;1700;50;
180324;1800;61;
180324;1900;71;
180324;2000;77;
180324;2100;82;
180324;2200;86;
180324;2300;90;
180325;0000;92;
180325;0100;94;
180325;0200;96;
180325;0300;96;
180325;0400;97;
180325;0500;97;
180325;0600;98;
180325;0700;98;
180325;0800;94;
180325;0900;83;
180325;1000;74;
180325;1100;67;
180325;1200;61;
180325;1300;57;
180325;1400;51;
180325;1500;50;
180325;1600;54;
180325;1700;62;
180325;1800;70;
180325;1900;74;
180325;2000;77;
180325;2100;80;
180325;2200;84;
180325;2300;83;
180326;0000;80;
180326;0100;77;
180326;0200;83;
180326;0300;86;
180326;0400;89;
180326;0500;92;
180326;0600;94;
180326;0700;95;
180326;0800;86;
180326;0900;77;
180326;1000;70;
180326;1100;63;
180326;1200;55;
180326;1300;50;
180326;1400;48;
180326;1500;47;
180326;1600;53;
180326;1700;55;
180326;1800;56;
180326;1900;67;
180326;2000;79;
180326;2100;85;
180326;2200;87;
180326;2300;89;
180327;0000;93;
180327;0100;95;
180327;0200;96;
180327;0300;97;
180327;0400;99;
180327;0500;100;
180327;0600;100;
180327;0700;100;
180327;0800;98;
180327;0900;86;
180327;1000;77;
180327;1100;74;
180327;1200;65,1925;
180327;1300;63,1525;
180327;1400;58,8567;
180327;1500;56,8683;
180327;1600;55,655;
180327;1700;63,1958;
180327;1800;70,269;
180327;1900;73,777;
180327;2000;77,3236;
180327;2100;81,0828;
180327;2200;84,2252;
180327;2300;88,1002;
180328;0000;91,8752;
180328;0100;94,0004;
180328;0200;95,042;
180328;0300;95,9086;
180328;0400;93,8336;
180328;0500;95,2753;
180328;0600;96,2668;
180328;0700;94,4833;
180328;0800;84,1584;
180328;0900;73,1134;
180328;1000;66,7018;
180328;1100;57,8318;
180328;1200;53,745;
180328;1300;59,8567;
180328;1400;63,8125;
180328;1500;69,9908;
180328;1600;77,6311;
180328;1700;91,3667;
180328;1800;91,5344;
180328;1900;94,2343;
180328;2000;96,4259;
180328;2100;96,5757;
180328;2200;98,5923;
180328;2300;97,3922;
180329;0000;96,6003;
180329;0100;97,0336;
180329;0200;98,4834;
180329;0300;99,1917;
180329;0400;99,6182;
180329;0500;100,094;
180329;0600;100,001;
180329;0700;100,072;
180329;0800;100,025;
180329;0900;99,4333;
180329;1000;89,1;
180329;1100;81,2517;
180329;1200;71,2808;
180329;1300;63,5533;
180329;1400;58,7425;
180329;1500;54,2417;
180329;1600;53,3467;
180329;1700;57,2142;
180329;1800;64,6331;
180329;1900;75,6005;
180329;2000;82,642;
180329;2100;85,6836;
180329;2200;84,4918;
180329;2300;87,1;
180330;0000;86,9919;
180330;0100;92,1252;
180330;0200;92,5085;
180330;0300;92,7336;
180330;0400;92,3502;
180330;0500;90,4419;
180330;0600;92,8252;
180330;0700;92,6335;
180330;0800;88,3083;
180330;0900;79,7509;
180330;1000;74,5958;
180330;1100;66,575;
180330;1200;64,5425;
180330;1300;62,8217;
180330;1400;67,2491;
180330;1500;67,355;
180330;1600;70,8358;
180330;1700;72,3708;
180330;1800;80,7668;
180330;1900;90,0417;
180330;2000;93,0176;
180330;2100;94,3424;
180330;2200;95,3092;
180330;2300;96,4342;
180331;0000;97,4342;
180331;0100;98,2341;
180331;0200;98,7341;
180331;0300;99,1925;
180331;0400;98,2509;
180331;0500;97,0426;
180331;0600;95,3674;
180331;0700;96,2833;
180331;0800;88,8083;
180331;0900;82,2408;
180331;1000;75,2667;
180331;1100;64,6934;
180331;1200;58,1842;
180331;1300;52,6967;
180331;1400;48,2658;
180331;1500;49,0742;
180331;1600;55,7092;
180331;1700;59,0867;
180331;1800;65,6584;
180331;1900;72,1276;
180331;2000;77,3683;
180331;2100;83,469;
180331;2200;87,2522;
180331;2300;83,5271;
180401;0000;83,9769;
180401;0100;86,9102;
180401;0200;88,8517;
180401;0300;92,6683;
180401;0400;93,8932;
180401;0500;95,243;
180401;0600;96,4595;
180401;0700;96,8417;
180401;0800;88,4833;
180401;0900;82,3676;
180401;1000;73,4308;
180401;1100;63,2992;
180401;1200;55,5267;
180401;1300;51,4708;
180401;1400;50,5292;
180401;1500;51,0575;
180401;1600;50,8958;
180401;1700;52,4525;
180401;1800;67,7515;
180401;1900;76,7881;
180401;2000;82,5179;
180401;2100;87,1094;
180401;2200;90,4843;
180401;2300;92,6593;
180402;0000;94,0427;
180402;0100;95,4758;
180402;0200;95,8757;
180402;0300;96,2006;
180402;0400;97,6172;
180402;0500;98,442;
180402;0600;99,1252;
180402;0700;99,8083;
180402;0800;100,017;
180402;0900;100,067;
180402;1000;92,8667;
180402;1100;75,0042;
180402;1200;64,5533;
180402;1300;59,855;
180402;1400;58,0758;
180402;1500;57,6133;
180402;1600;61,1517;
180402;1700;66,5175;
180402;1800;71,1895;
180402;1900;79,3352;
180402;2000;90,4508;
180402;2100;92,7257;
180402;2200;90,4839;
180402;2300;90,2505;
180403;0000;92,3837;
180403;0100;93,9253;
180403;0200;92,8668;
180403;0300;93,125;
180403;0400;95,1504;
180403;0500;96,7336;
180403;0600;98,4503;
180403;0700;99,5337;
180403;0800;96,5333;
180403;0900;87,6583;
180403;1000;85,0667;
180403;1100;76,9033;
180403;1200;66,9917;
180403;1300;61,7258;
180403;1400;62,2025;
180403;1500;60,1117;
180403;1600;61,665;
180403;1700;63,38;
180403;1800;69,1381;
180403;1900;74,5212;
180403;2000;79,1104;
180403;2100;79,0144;
180403;2200;78,4993;
180403;2300;77,3633;
180404;0000;74,0142;
180404;0100;71,3726;
180404;0200;67,5417;
180404;0300;66,6484;
180404;0400;69,4742;
180404;0500;74,2184;
180404;0600;81,505;
180404;0700;94,7599;
180404;0800;99,2167;
180404;0900;99,825;
180404;1000;97,9667;
180404;1100;95,7667;
180404;1200;86,0333;
180404;1300;72,8158;
180404;1400;66,2825;
180404;1500;69,915;
180404;1600;67,405;
180404;1700;68,7617;
180404;1800;68,4069;
180404;1900;68,955;
180404;2000;72,6554;
180404;2100;74,9387;
180404;2200;83,9221;
180404;2300;88,1587;
180405;0000;90,4004;
180405;0100;90,3586;
180405;0200;93,6588;
180405;0300;95,5587;
180405;0400;96,4586;
180405;0500;96,3087;
180405;0600;97,2421;
180405;0700;98,2754;
180405;0800;93,7583;
180405;0900;76,7842;
180405;1000;72,1025;
180405;1100;64,4125;
180405;1200;58,6375;
180405;1300;53,6458;
180405;1400;50,9575;
180405;1500;49,0442;
180405;1600;51,6233;
180405;1700;51,7517;
180405;1800;59,2948;
180405;1900;63,8597;
180405;2000;70,2578;
180405;2100;79,3844;
180405;2200;87,8943;
180405;2300;90,5107;
180406;0000;90,469;
180406;0100;90,8939;
180406;0200;92,702;
180406;0300;94,277;
180406;0400;95,5186;
180406;0500;96,4684;
180406;0600;96,9683;
180406;0700;96,625;
180406;0800;89,5167;
180406;0900;79,8667;
180406;1000;69,3859;
180406;1100;61,4025;
180406;1200;55,8767;
180406;1300;52,0554;
180406;1400;50,0504;
180406;1500;49,0925;
180406;1600;54,0875;
180406;1700;56,9817;
180406;1800;57,12;
180406;1900;61,1458;
180406;2000;65,4796;
180406;2100;65,6921;
180406;2200;71,9911;
180406;2300;79,2927;
180407;0000;80,8842;
180407;0100;84,9341;
180407;0200;88,4506;
180407;0300;92,1505;
180407;0400;93,6837;
180407;0500;94,6586;
180407;0600;95,7418;
180407;0700;95,9333;
180407;0800;89,375;
180407;0900;73,5583;
180407;1000;64,1692;
180407;1100;58,3992;
180407;1200;57,9208;
180407;1300;57,2433;
180407;1400;55,2092;
180407;1500;56,6608;
180407;1600;60,0067;
180407;1700;67,0608;
180407;1800;69,2153;
180407;1900;76,7042;
180407;2000;77,765;
180407;2100;80,6632;
180407;2200;83,5424;
180407;2300;89,2672;
180408;0000;93,0254;
180408;0100;93,9253;
180408;0200;96,7001;
180408;0300;98,0417;
180408;0400;98,7025;
180408;0500;97,5941;
180408;0600;96,7106;
180408;0700;98,1855;
180408;0800;97,95;
180408;0900;97,0417;
180408;1000;94,8;
180408;1100;95,325;
180408;1200;97,05;
180408;1300;98,2417;
180408;1400;97,075;
180408;1500;90,9333;
180408;1600;90,975;
180408;1700;92,15;
180408;1800;92,3756;
180408;1900;94,2087;
180408;2000;97,6338;
180408;2100;99,4752;
180408;2200;100,025;
180408;2300;100,067;
180409;0000;100,001;
180409;0100;100,084;
180409;0200;91,1841;
180409;0300;85,734;
180409;0400;88,859;
180409;0500;96,7007;
180409;0600;98,6674;
180409;0700;96,0422;
180409;0800;95,4417;
180409;0900;95,1;
180409;1000;97,1833;
180409;1100;98,7333;
180409;1200;95,9167;
180409;1300;92,225;
180409;1400;90,8833;
180409;1500;93,4833;
180409;1600;82,11;
180409;1700;84,325;
180409;1800;78,101;
180409;1900;72,9283;
180409;2000;76,4008;
180409;2100;81,4015;
180409;2200;90,743;
180409;2300;95,7845;
180410;0000;94,5344;
180410;0100;96,776;
180410;0200;91,376;
180410;0300;89,3109;
180410;0400;87,7775;
180410;0500;91,2677;
180410;0600;91,4675;
180410;0700;86,6923;
180410;0800;73,115;
180410;0900;65,0708;
180410;1000;61,0642;
180410;1100;56,88;
180410;1200;55,37;
180410;1300;61,76;
180410;1400;74,24;
180410;1500;86,7426;
180410;1600;97,5917;
180410;1700;99,8776;
180410;1800;100,019;
180410;1900;100,085;
180410;2000;100,002;
180410;2100;100,085;
180410;2200;99,3851;
180410;2300;92,3767;
180411;0000;92,9432;
180411;0100;92,0515;
180411;0200;92,3014;
180411;0300;93,3679;
180411;0400;94,0677;
180411;0500;92,0593;
180411;0600;90,2341;
180411;0700;92,884;
180411;0800;90,9667;
180411;0900;87,725;
180411;1000;88,0583;
180411;1100;78,5858;
180411;1200;66,1488;
180411;1300;64,3225;
180411;1400;63,5914;
180411;1500;56,3729;
180411;1600;60,4042;
180411;1700;68,0509;
180411;1800;72,1683;
180411;1900;80,1057;
180411;2000;86,8097;
180411;2100;89,8929;
180411;2200;92,0344;
180411;2300;92,401;
180412;0000;91,4841;
180412;0100;95,1257;
180412;0200;96,434;
180412;0300;97,2755;
180412;0400;97,6754;
180412;0500;98,1753;
180412;0600;98,4584;
180412;0700;98,9;
180412;0800;98,1417;
180412;0900;84,7657;
180412;1000;70,0548;
180412;1100;60,4736;
180412;1200;56,6543;
180412;1300;51,7476;
180412;1400;49,389;
180412;1500;48,7499;
180412;1600;51,3832;
180412;1700;55,8164;
180412;1800;63,6597;
180412;1900;77,0151;
180412;2000;79,7833;
180412;2100;82,3507;
180412;2200;87,3007;
180412;2300;89,8088;
180413;0000;92,2421;
180413;0100;93,2335;
180413;0200;95,5001;
180413;0300;97,1334;
180413;0400;97,7507;
180413;0500;98,109;
180413;0600;98,0175;
180413;0700;98,234;
180413;0800;93,725;
180413;0900;78,4268;
180413;1000;69,3217;
180413;1100;67,1604;
180413;1200;56,7452;
180413;1300;59,4692;
180413;1400;62,6415;
180413;1500;61,5597;
180413;1600;64,8033;
180413;1700;68,49;
180413;1800;78,0723;
180413;1900;78,9572;
180413;2000;78,8379;
180413;2100;79,9852;
180413;2200;85,7168;
180413;2300;92,15;
180414;0000;94,8423;
180414;0100;96,3673;
180414;0200;97,1423;
180414;0300;98,1506;
180414;0400;99,6523;
180414;0500;100,01;
180414;0600;100,094;
180414;0700;100,001;
180414;0800;100,075;
180414;0900;97,7167;
180414;1000;83,0009;
180414;1100;71,2476;
180414;1200;66,2892;
180414;1300;60,0436;
180414;1400;51,0395;
180414;1500;49,4927;
180414;1600;52,4727;
180414;1700;58,3834;
180414;1800;68,6501;
180414;1900;81,0699;
180414;2000;86,9585;
180414;2100;91,2002;
180414;2200;93,6002;
180414;2300;95,3752;
180415;0000;96,9669;
180415;0100;97,6252;
180415;0200;98,4419;
180415;0300;98,9003;
180415;0400;99,5586;
180415;0500;100,067;
180415;0600;100,008;
180415;0700;100,05;
180415;0800;100,05;
180415;0900;96,15;
180415;1000;77,955;
180415;1100;69,0542;
180415;1200;56,4977;
180415;1300;53,4976;
180415;1400;54,0684;
180415;1500;53,3458;
180415;1600;51,2808;
180415;1700;55,3092;
180415;1800;67,3312;
180415;1900;77,537;
180415;2000;81,2294;
180415;2100;91,3776;
180415;2200;96,7441;
180415;2300;97,1356;
180416;0000;97,1022;
180416;0100;98,8353;
180416;0200;100,077;
180416;0300;100,002;
180416;0400;100,069;
180416;0500;100,035;
180416;0600;100,034;
180416;0700;99,8928;
180416;0800;88,1583;
180416;0900;80,4309;
180416;1000;72,2725;
180416;1100;65,8083;
180416;1200;79,1284;
180416;1300;97,0525;
180416;1400;95,694;
180416;1500;95,1333;
180416;1600;86,8063;
180416;1700;79,6869;
180416;1800;82,8934;
180416;1900;85,9183;
180416;2000;92,0847;
180416;2100;95,3512;
180416;2200;97,6511;
180416;2300;98,651;
180417;0000;99,2091;
180417;0100;99,734;
180417;0200;100,018;
180417;0300;100,042;
180417;0400;100,058;
180417;0500;100,008;
180417;0600;100,083;
180417;0700;100;
180417;0800;100,075;
180417;0900;100,025;
180417;1000;100,026;
180417;1100;91,1958;
180417;1200;67,2423;
180417;1300;55,2289;
180417;1400;50,3005;
180417;1500;47,6595;
180417;1600;49,0069;
180417;1700;55,4283;
180417;1800;66,3065;
180417;1900;78,1956;
180417;2000;83,7512;
180417;2100;87,0675;
180417;2200;89,4924;
180417;2300;92,2255;
180418;0000;94,3586;
180418;0100;95,7002;
180418;0200;97,2251;
180418;0300;98,125;
180418;0400;98,6674;
180418;0500;99,2006;
180418;0600;99,4923;
180418;0700;100,026;
180418;0800;100,055;
180418;0900;98,025;
180418;1000;76,5975;
180418;1100;65,1533;
180418;1200;60,1466;
180418;1300;58,3615;
180418;1400;57,5039;
180418;1500;57,8173;
180418;1600;58,8763;
180418;1700;65,139;
180418;1800;73,0248;
180418;1900;80,3013;
180418;2000;85,1837;
180418;2100;88,1586;
180418;2200;90,7418;
180418;2300;93,6917;
180419;0000;95,7849;
180419;0100;96,9683;
180419;0200;98,2433;
180419;0300;99,9312;
180419;0400;100,039;
180419;0500;100,048;
180419;0600;100,027;
180419;0700;100,069;
180419;0800;97,9583;
180419;0900;90,3333;
180419;1000;84,0017;
180419;1100;79,2687;
180419;1200;71,4082;
180419;1300;74,126;
180419;1400;71,2211;
180419;1500;75,0282;
180419;1600;71,6863;
180419;1700;72,0725;
180419;1800;74,2527;
180419;1900;78,5759;
180419;2000;79,5963;
180419;2100;79,3904;
180419;2200;78,2852;
180419;2300;83,165;
180420;0000;86,5209;
180420;0100;87,9623;
180420;0200;86,9122;
180420;0300;82,4955;
180420;0400;81,637;
180420;0500;82,9785;
180420;0600;84,2952;
180420;0700;82,7365;
180420;0800;81,0692;
180420;0900;77,5112;
180420;1000;72,0568;
180420;1100;65,1884;
180420;1200;64,8425;
180420;1300;65,0109;
180420;1400;61,3683;
180420;1500;60,0975;
180420;1600;61,2642;
180420;1700;64,6908;
