FECHA (YYMMDD);HORA (HHMM);;
210719;1300;;
210719;1400;;
210719;1500;;
210719;1600;;
210719;1700;;
210719;1800;;
210719;1900;;
210719;2000;;
210719;2100;;
210719;2200;;
210719;2300;;
210720;0000;;
210720;0100;;
210720;0200;;
210720;0300;;
210720;0400;;
210720;0500;;
210720;0600;;
210720;0700;;
210720;0800;;
210720;0900;;
210720;1000;;
210720;1100;;
210720;1200;;
210720;1300;;
210720;1400;;
210720;1500;;
210720;1600;;
210720;1700;;
210720;1800;;
210720;1900;;
210720;2000;;
210720;2100;;
210720;2200;;
210720;2300;;
210721;0000;;
210721;0100;;
210721;0200;;
210721;0300;;
210721;0400;;
210721;0500;;
210721;0600;;
210721;0700;;
210721;0800;;
210721;0900;;
210721;1000;;
210721;1100;;
210721;1200;;
210721;1300;;
210721;1400;;
210721;1500;;
210721;1600;;
210721;1700;;
210721;1800;;
210721;1900;;
210721;2000;;
210721;2100;;
210721;2200;;
210721;2300;;
210722;0000;;
210722;0100;;
210722;0200;;
210722;0300;;
210722;0400;;
210722;0500;;
210722;0600;;
210722;0700;;
210722;0800;;
210722;0900;;
210722;1000;;
210722;1100;;
210722;1200;;
210722;1300;;
210722;1400;;
210722;1500;;
210722;1600;;
210722;1700;;
210722;1800;;
210722;1900;;
210722;2000;;
210722;2100;;
210722;2200;;
210722;2300;;
210723;0000;;
210723;0100;;
210723;0200;;
210723;0300;;
210723;0400;;
210723;0500;;
210723;0600;;
210723;0700;;
210723;0800;;
210723;0900;;
210723;1000;;
210723;1100;;
210723;1200;;
210723;1300;;
210723;1400;;
210723;1500;;
210723;1600;;
210723;1700;;
210723;1800;;
210723;1900;;
210723;2000;;
210723;2100;;
210723;2200;;
210723;2300;;
210724;0000;;
210724;0100;;
210724;0200;;
210724;0300;;
210724;0400;;
210724;0500;;
210724;0600;;
210724;0700;;
210724;0800;;
210724;0900;;
210724;1000;;
210724;1100;;
210724;1200;;
210724;1300;;
210724;1400;;
210724;1500;;
210724;1600;;
210724;1700;;
210724;1800;;
210724;1900;;
210724;2000;;
210724;2100;;
210724;2200;;
210724;2300;;
210725;0000;;
210725;0100;;
210725;0200;;
210725;0300;;
210725;0400;;
210725;0500;;
210725;0600;;
210725;0700;;
210725;0800;;
210725;0900;;
210725;1000;;
210725;1100;;
210725;1200;;
210725;1300;;
210725;1400;;
210725;1500;;
210725;1600;;
210725;1700;;
210725;1800;;
210725;1900;;
210725;2000;;
210725;2100;;
210725;2200;;
210725;2300;;
210726;0000;;
210726;0100;;
210726;0200;;
210726;0300;;
210726;0400;;
210726;0500;;
210726;0600;;
210726;0700;;
210726;0800;;
210726;0900;;
210726;1000;;
210726;1100;;
210726;1200;;
210726;1300;;
210726;1400;;
210726;1500;;
210726;1600;;
210726;1700;;
210726;1800;;
210726;1900;;
210726;2000;;
210726;2100;;
210726;2200;;
210726;2300;;
210727;0000;;
210727;0100;;
210727;0200;;
210727;0300;;
210727;0400;;
210727;0500;;
210727;0600;;
210727;0700;;
210727;0800;;
210727;0900;;
210727;1000;;
210727;1100;;
210727;1200;;
210727;1300;;
210727;1400;;
210727;1500;;
210727;1600;;
210727;1700;;
210727;1800;;
210727;1900;;
210727;2000;;
210727;2100;;
210727;2200;;
210727;2300;;
210728;0000;;
210728;0100;;
210728;0200;;
210728;0300;;
210728;0400;;
210728;0500;;
210728;0600;;
210728;0700;;
210728;0800;;
210728;0900;;
210728;1000;;
210728;1100;;
210728;1200;;
210728;1300;;
210728;1400;;
210728;1500;;
210728;1600;;
210728;1700;;
210728;1800;;
210728;1900;;
210728;2000;;
210728;2100;;
210728;2200;;
210728;2300;;
210729;0000;;
210729;0100;;
210729;0200;;
210729;0300;;
210729;0400;;
210729;0500;;
210729;0600;;
210729;0700;;
210729;0800;;
210729;0900;;
210729;1000;;
210729;1100;;
210729;1200;;
210729;1300;;
210729;1400;;
210729;1500;;
210729;1600;;
210729;1700;;
210729;1800;;
210729;1900;;
210729;2000;;
210729;2100;;
210729;2200;;
210729;2300;;
210730;0000;;
210730;0100;;
210730;0200;;
210730;0300;;
210730;0400;;
210730;0500;;
210730;0600;;
210730;0700;;
210730;0800;;
210730;0900;;
210730;1000;;
210730;1100;;
210730;1200;;
210730;1300;;
210730;1400;;
210730;1500;;
210730;1600;;
210730;1700;;
210730;1800;;
210730;1900;;
210730;2000;;
210730;2100;;
210730;2200;;
210730;2300;;
210731;0000;;
210731;0100;;
210731;0200;;
210731;0300;;
210731;0400;;
210731;0500;;
210731;0600;;
210731;0700;;
210731;0800;;
210731;0900;;
210731;1000;;
210731;1100;;
210731;1200;;
210731;1300;;
210731;1400;;
210731;1500;;
210731;1600;;
210731;1700;;
210731;1800;;
210731;1900;;
210731;2000;;
210731;2100;;
210731;2200;;
210731;2300;;
210801;0000;;
210801;0100;;
210801;0200;;
210801;0300;;
210801;0400;;
210801;0500;;
210801;0600;;
210801;0700;;
210801;0800;;
210801;0900;;
210801;1000;;
210801;1100;;
210801;1200;;
210801;1300;;
210801;1400;;
210801;1500;;
210801;1600;;
210801;1700;;
210801;1800;;
210801;1900;;
210801;2000;;
210801;2100;;
210801;2200;;
210801;2300;;
210802;0000;;
210802;0100;;
210802;0200;;
210802;0300;;
210802;0400;;
210802;0500;;
210802;0600;;
210802;0700;;
210802;0800;;
210802;0900;;
210802;1000;;
210802;1100;;
210802;1200;;
210802;1300;;
210802;1400;;
210802;1500;;
210802;1600;;
210802;1700;;
210802;1800;;
210802;1900;;
210802;2000;;
210802;2100;;
210802;2200;;
210802;2300;;
210803;0000;;
210803;0100;;
210803;0200;;
210803;0300;;
210803;0400;;
210803;0500;;
210803;0600;;
210803;0700;;
210803;0800;;
210803;0900;;
210803;1000;;
210803;1100;;
210803;1200;;
210803;1300;;
210803;1400;;
210803;1500;;
210803;1600;;
210803;1700;;
210803;1800;;
210803;1900;;
210803;2000;;
210803;2100;;
210803;2200;;
210803;2300;;
210804;0000;;
210804;0100;;
210804;0200;;
210804;0300;;
210804;0400;;
210804;0500;;
210804;0600;;
210804;0700;;
210804;0800;;
210804;0900;;
210804;1000;;
210804;1100;;
210804;1200;;
210804;1300;;
210804;1400;;
210804;1500;;
210804;1600;;
210804;1700;;
210804;1800;;
210804;1900;;
210804;2000;;
210804;2100;;
210804;2200;;
210804;2300;;
210805;0000;;
210805;0100;;
210805;0200;;
210805;0300;;
210805;0400;;
210805;0500;;
210805;0600;;
210805;0700;;
210805;0800;;
210805;0900;;
210805;1000;;
210805;1100;;
210805;1200;;
210805;1300;;
210805;1400;;
210805;1500;;
210805;1600;;
210805;1700;;
210805;1800;;
210805;1900;;
210805;2000;;
210805;2100;;
210805;2200;;
210805;2300;;
210806;0000;;
210806;0100;;
210806;0200;;
210806;0300;;
210806;0400;;
210806;0500;;
210806;0600;;
210806;0700;;
210806;0800;;
210806;0900;;
210806;1000;;
210806;1100;;
210806;1200;;
210806;1300;;
210806;1400;;
210806;1500;;
210806;1600;;
210806;1700;;
210806;1800;;
210806;1900;;
210806;2000;;
210806;2100;;
210806;2200;;
210806;2300;;
210807;0000;;
210807;0100;;
210807;0200;;
210807;0300;;
210807;0400;;
210807;0500;;
210807;0600;;
210807;0700;;
210807;0800;;
210807;0900;;
210807;1000;;
210807;1100;;
210807;1200;;
210807;1300;;
210807;1400;;
210807;1500;;
210807;1600;;
210807;1700;;
210807;1800;;
210807;1900;;
210807;2000;;
210807;2100;;
210807;2200;;
210807;2300;;
210808;0000;;
210808;0100;;
210808;0200;;
210808;0300;;
210808;0400;;
210808;0500;;
210808;0600;;
210808;0700;;
210808;0800;;
210808;0900;;
210808;1000;;
210808;1100;;
210808;1200;;
210808;1300;;
210808;1400;;
210808;1500;;
210808;1600;;
210808;1700;;
210808;1800;;
210808;1900;;
210808;2000;;
210808;2100;;
210808;2200;;
210808;2300;;
210809;0000;;
210809;0100;;
210809;0200;;
210809;0300;;
210809;0400;;
210809;0500;;
210809;0600;;
210809;0700;;
210809;0800;;
210809;0900;;
210809;1000;;
210809;1100;;
210809;1200;;
210809;1300;;
210809;1400;;
210809;1500;;
210809;1600;;
210809;1700;;
210809;1800;;
210809;1900;;
210809;2000;;
210809;2100;;
210809;2200;;
210809;2300;;
210810;0000;;
210810;0100;;
210810;0200;;
210810;0300;;
210810;0400;;
210810;0500;;
210810;0600;;
210810;0700;;
210810;0800;;
210810;0900;;
210810;1000;;
210810;1100;;
210810;1200;;
210810;1300;;
210810;1400;;
210810;1500;;
210810;1600;;
210810;1700;;
210810;1800;;
210810;1900;;
210810;2000;;
210810;2100;;
210810;2200;;
210810;2300;;
210811;0000;;
210811;0100;;
210811;0200;;
210811;0300;;
210811;0400;;
210811;0500;;
210811;0600;;
210811;0700;;
210811;0800;;
210811;0900;;
210811;1000;;
210811;1100;;
210811;1200;;
210811;1300;;
210811;1400;;
210811;1500;;
210811;1600;;
210811;1700;;
210811;1800;;
210811;1900;;
210811;2000;;
210811;2100;;
210811;2200;;
210811;2300;;
210812;0000;;
210812;0100;;
210812;0200;;
210812;0300;;
210812;0400;;
210812;0500;;
210812;0600;;
210812;0700;;
210812;0800;;
210812;0900;;
210812;1000;;
210812;1100;;
210812;1200;;
210812;1300;;
210812;1400;;
210812;1500;;
210812;1600;;
210812;1700;;
210812;1800;;
210812;1900;;
210812;2000;;
210812;2100;;
210812;2200;;
210812;2300;;
210813;0000;;
210813;0100;;
210813;0200;;
210813;0300;;
210813;0400;;
210813;0500;;
210813;0600;;
210813;0700;;
210813;0800;;
210813;0900;;
210813;1000;;
210813;1100;;
210813;1200;;
210813;1300;;
210813;1400;;
210813;1500;;
210813;1600;;
210813;1700;;
210813;1800;;
210813;1900;;
210813;2000;;
210813;2100;;
210813;2200;;
210813;2300;;
210814;0000;;
210814;0100;;
210814;0200;;
210814;0300;;
210814;0400;;
210814;0500;;
210814;0600;;
210814;0700;;
210814;0800;;
210814;0900;;
210814;1000;;
210814;1100;;
210814;1200;;
210814;1300;;
210814;1400;;
210814;1500;;
210814;1600;;
210814;1700;;
210814;1800;;
210814;1900;;
210814;2000;;
210814;2100;;
210814;2200;;
210814;2300;;
210815;0000;;
210815;0100;;
210815;0200;;
210815;0300;;
210815;0400;;
210815;0500;;
210815;0600;;
210815;0700;;
210815;0800;;
210815;0900;;
210815;1000;;
210815;1100;;
210815;1200;;
210815;1300;;
210815;1400;;
210815;1500;;
210815;1600;;
210815;1700;;
210815;1800;;
210815;1900;;
210815;2000;;
210815;2100;;
210815;2200;;
210815;2300;;
210816;0000;;
210816;0100;;
210816;0200;;
210816;0300;;
210816;0400;;
210816;0500;;
210816;0600;;
210816;0700;;
210816;0800;;
210816;0900;;
210816;1000;;
210816;1100;;
210816;1200;;
210816;1300;;
210816;1400;;
210816;1500;;
210816;1600;;
210816;1700;;
210816;1800;;
210816;1900;;
210816;2000;;
210816;2100;;
210816;2200;;
210816;2300;;
210817;0000;;
210817;0100;;
210817;0200;;
210817;0300;;
210817;0400;;
210817;0500;;
210817;0600;;
210817;0700;;
210817;0800;;
210817;0900;;
210817;1000;;
210817;1100;;
210817;1200;;
210817;1300;;
210817;1400;;
210817;1500;;
210817;1600;;
210817;1700;;
210817;1800;;
210817;1900;;
210817;2000;;
210817;2100;;
210817;2200;;
210817;2300;;
210818;0000;;
210818;0100;;
210818;0200;;
210818;0300;;
210818;0400;;
210818;0500;;
210818;0600;;
210818;0700;;
210818;0800;;
210818;0900;;
210818;1000;;
210818;1100;;
210818;1200;;
210818;1300;;
210818;1400;;
210818;1500;;
210818;1600;;
210818;1700;;
210818;1800;;
210818;1900;;
210818;2000;;
210818;2100;;
210818;2200;;
210818;2300;;
210819;0000;;
210819;0100;;
210819;0200;;
210819;0300;;
210819;0400;;
210819;0500;;
210819;0600;;
210819;0700;;
210819;0800;;
210819;0900;;
210819;1000;;
210819;1100;;
210819;1200;;
210819;1300;;
210819;1400;;
210819;1500;;
210819;1600;;
210819;1700;;
210819;1800;;
210819;1900;;
210819;2000;;
210819;2100;;
210819;2200;;
210819;2300;;
210820;0000;;
210820;0100;;
210820;0200;;
210820;0300;;
210820;0400;;
210820;0500;;
210820;0600;;
210820;0700;;
210820;0800;;
210820;0900;;
210820;1000;;
210820;1100;;
210820;1200;;
210820;1300;;
210820;1400;;
210820;1500;;
210820;1600;;
210820;1700;;
210820;1800;;
210820;1900;;
210820;2000;;
210820;2100;;
210820;2200;;
210820;2300;;
210821;0000;;
210821;0100;;
210821;0200;;
210821;0300;;
210821;0400;;
210821;0500;;
210821;0600;;
210821;0700;;
210821;0800;;
210821;0900;;
210821;1000;;
210821;1100;;
210821;1200;;
210821;1300;;
210821;1400;;
210821;1500;;
210821;1600;;
210821;1700;;
210821;1800;;
210821;1900;;
210821;2000;;
210821;2100;;
210821;2200;;
210821;2300;;
210822;0000;;
210822;0100;;
210822;0200;;
210822;0300;;
210822;0400;;
210822;0500;;
210822;0600;;
210822;0700;;
210822;0800;;
210822;0900;;
210822;1000;;
210822;1100;;
210822;1200;;
210822;1300;;
210822;1400;;
210822;1500;;
210822;1600;;
210822;1700;;
210822;1800;;
210822;1900;;
210822;2000;;
210822;2100;;
210822;2200;;
210822;2300;;
210823;0000;;
210823;0100;;
210823;0200;;
210823;0300;;
210823;0400;;
210823;0500;;
210823;0600;;
210823;0700;;
210823;0800;;
210823;0900;;
210823;1000;;
210823;1100;;
210823;1200;;
210823;1300;;
210823;1400;;
210823;1500;;
210823;1600;;
210823;1700;;
210823;1800;;
210823;1900;;
210823;2000;;
210823;2100;;
210823;2200;;
210823;2300;;
210824;0000;;
210824;0100;;
210824;0200;;
210824;0300;;
210824;0400;;
210824;0500;;
210824;0600;;
210824;0700;;
210824;0800;;
210824;0900;;
210824;1000;;
210824;1100;;
210824;1200;;
210824;1300;;
210824;1400;;
210824;1500;;
210824;1600;;
210824;1700;;
210824;1800;;
210824;1900;;
210824;2000;;
210824;2100;;
210824;2200;;
210824;2300;;
210825;0000;;
210825;0100;;
210825;0200;;
210825;0300;;
210825;0400;;
210825;0500;;
210825;0600;;
210825;0700;;
210825;0800;;
210825;0900;;
210825;1000;;
210825;1100;;
210825;1200;;
210825;1300;;
210825;1400;;
210825;1500;;
210825;1600;;
210825;1700;;
210825;1800;;
210825;1900;;
210825;2000;;
210825;2100;;
210825;2200;;
210825;2300;;
210826;0000;;
210826;0100;;
210826;0200;;
210826;0300;;
210826;0400;;
210826;0500;;
210826;0600;;
210826;0700;;
210826;0800;;
210826;0900;;
210826;1000;;
210826;1100;;
210826;1200;;
210826;1300;;
210826;1400;;
210826;1500;;
210826;1600;;
210826;1700;;
210826;1800;;
210826;1900;;
210826;2000;;
210826;2100;;
210826;2200;;
210826;2300;;
210827;0000;;
210827;0100;;
210827;0200;;
210827;0300;;
210827;0400;;
210827;0500;;
210827;0600;;
210827;0700;;
210827;0800;;
210827;0900;;
210827;1000;;
210827;1100;;
210827;1200;;
210827;1300;;
210827;1400;;
210827;1500;;
210827;1600;;
210827;1700;;
210827;1800;;
210827;1900;;
210827;2000;;
210827;2100;;
210827;2200;;
210827;2300;;
210828;0000;;
210828;0100;;
210828;0200;;
210828;0300;;
210828;0400;;
210828;0500;;
210828;0600;;
210828;0700;;
210828;0800;;
210828;0900;;
210828;1000;;
210828;1100;;
210828;1200;;
210828;1300;;
210828;1400;;
210828;1500;;
210828;1600;;
210828;1700;;
210828;1800;;
210828;1900;;
210828;2000;;
210828;2100;;
210828;2200;;
210828;2300;;
210829;0000;;
210829;0100;;
210829;0200;;
210829;0300;;
210829;0400;;
210829;0500;;
210829;0600;;
210829;0700;;
210829;0800;;
210829;0900;;
210829;1000;;
210829;1100;;
210829;1200;;
210829;1300;;
210829;1400;;
210829;1500;;
210829;1600;;
210829;1700;;
210829;1800;;
210829;1900;;
210829;2000;;
210829;2100;;
210829;2200;;
210829;2300;;
210830;0000;;
210830;0100;;
210830;0200;;
210830;0300;;
210830;0400;;
210830;0500;;
210830;0600;;
210830;0700;;
210830;0800;;
210830;0900;;
210830;1000;;
210830;1100;;
210830;1200;;
210830;1300;;
210830;1400;;
210830;1500;;
210830;1600;;
210830;1700;;
210830;1800;;
210830;1900;;
210830;2000;;
210830;2100;;
210830;2200;;
210830;2300;;
210831;0000;;
210831;0100;;
210831;0200;;
210831;0300;;
210831;0400;;
210831;0500;;
210831;0600;;
210831;0700;;
210831;0800;;
210831;0900;;
210831;1000;;
210831;1100;;
210831;1200;;
210831;1300;;
210831;1400;;
210831;1500;;
210831;1600;;
210831;1700;;
210831;1800;;
210831;1900;;
210831;2000;;
210831;2100;;
210831;2200;;
210831;2300;;
210901;0000;;
210901;0100;;
210901;0200;;
210901;0300;;
210901;0400;;
210901;0500;;
210901;0600;;
210901;0700;;
210901;0800;;
210901;0900;;
210901;1000;;
210901;1100;;
210901;1200;;
210901;1300;;
210901;1400;;
210901;1500;;
210901;1600;;
210901;1700;;
210901;1800;;
210901;1900;;
210901;2000;;
210901;2100;;
210901;2200;;
210901;2300;;
210902;0000;;
210902;0100;;
210902;0200;2,24208e-44;
210902;0300;2,24208e-44;
210902;0400;;
210902;0500;;
210902;0600;;
210902;0700;;
210902;0800;;
210902;0900;;
210902;1000;;
210902;1100;;
210902;1200;;
210902;1300;;
210902;1400;;
210902;1500;0;
210902;1600;4,48416e-44;
210902;1700;0;
210902;1800;;
210902;1900;;
210902;2000;0;
210902;2100;0;
210902;2200;0;
210902;2300;0;
210903;0000;0;
210903;0100;0;
210903;0200;;
210903;0300;;
210903;0400;2,24208e-44;
210903;0500;0;
210903;0600;0;
210903;0700;0;
210903;0800;;
210903;0900;;
210903;1000;;
210903;1100;;
210903;1200;;
210903;1300;;
210903;1400;;
210903;1500;;
210903;1600;;
210903;1700;;
210903;1800;0;
210903;1900;;
210903;2000;;
210903;2100;;
210903;2200;;
210903;2300;;
210904;0000;;
210904;0100;;
210904;0200;;
210904;0300;;
210904;0400;;
210904;0500;;
210904;0600;;
210904;0700;;
210904;0800;;
210904;0900;;
210904;1000;;
210904;1100;;
210904;1200;;
210904;1300;;
210904;1400;;
210904;1500;;
210904;1600;;
210904;1700;;
210904;1800;;
210904;1900;;
210904;2000;;
210904;2100;;
210904;2200;;
210904;2300;;
210905;0000;;
210905;0100;;
210905;0200;;
210905;0300;;
210905;0400;;
210905;0500;;
210905;0600;;
210905;0700;;
210905;0800;;
210905;0900;;
210905;1000;;
210905;1100;;
210905;1200;;
210905;1300;;
210905;1400;;
210905;1500;;
210905;1600;;
210905;1700;;
210905;1800;;
210905;1900;;
210905;2000;;
210905;2100;;
210905;2200;;
210905;2300;;
210906;0000;;
210906;0100;;
210906;0200;;
210906;0300;;
210906;0400;;
210906;0500;;
210906;0600;;
210906;0700;;
210906;0800;;
210906;0900;;
210906;1000;;
210906;1100;;
210906;1200;;
210906;1300;;
210906;1400;;
210906;1500;;
210906;1600;;
210906;1700;;
210906;1800;;
210906;1900;;
210906;2000;;
210906;2100;;
210906;2200;;
210906;2300;;
210907;0000;;
210907;0100;;
210907;0200;;
210907;0300;;
210907;0400;;
210907;0500;;
210907;0600;;
210907;0700;;
210907;0800;;
210907;0900;;
210907;1000;;
210907;1100;;
210907;1200;;
210907;1300;;
210907;1400;;
210907;1500;;
210907;1600;;
210907;1700;;
210907;1800;;
210907;1900;;
210907;2000;;
210907;2100;;
210907;2200;;
210907;2300;;
210908;0000;;
210908;0100;;
210908;0200;;
210908;0300;;
210908;0400;;
210908;0500;;
210908;0600;;
210908;0700;;
210908;0800;;
210908;0900;;
210908;1000;;
210908;1100;;
210908;1200;;
210908;1300;0,126111;
210908;1400;0;
210908;1500;2,24208e-44;
210908;1600;0;
210908;1700;0;
210908;1800;;
210908;1900;;
210908;2000;;
210908;2100;;
210908;2200;;
210908;2300;;
210909;0000;;
210909;0100;;
210909;0200;;
210909;0300;;
210909;0400;;
210909;0500;;
210909;0600;;
210909;0700;;
210909;0800;;
210909;0900;;
210909;1000;;
210909;1100;;
210909;1200;;
210909;1300;;
210909;1400;;
210909;1500;;
210909;1600;;
210909;1700;;
210909;1800;;
210909;1900;;
210909;2000;;
210909;2100;;
210909;2200;;
210909;2300;;
210910;0000;;
210910;0100;;
210910;0200;;
210910;0300;;
210910;0400;;
210910;0500;;
210910;0600;;
210910;0700;;
210910;0800;;
210910;0900;;
210910;1000;;
210910;1100;;
210910;1200;;
210910;1300;;
210910;1400;;
210910;1500;;
210910;1600;;
210910;1700;;
210910;1800;;
210910;1900;;
210910;2000;;
210910;2100;;
210910;2200;;
210910;2300;;
210911;0000;;
210911;0100;;
210911;0200;;
210911;0300;;
210911;0400;;
210911;0500;;
210911;0600;;
210911;0700;;
210911;0800;;
210911;0900;;
210911;1000;;
210911;1100;;
210911;1200;;
210911;1300;0;
210911;1400;0;
210911;1500;0;
210911;1600;2,24208e-44;
210911;1700;;
210911;1800;;
210911;1900;;
210911;2000;;
210911;2100;;
210911;2200;;
210911;2300;;
210912;0000;;
210912;0100;;
210912;0200;;
210912;0300;;
210912;0400;;
210912;0500;;
210912;0600;;
210912;0700;;
210912;0800;;
210912;0900;;
210912;1000;;
210912;1100;;
210912;1200;;
210912;1300;;
210912;1400;;
210912;1500;;
210912;1600;;
210912;1700;;
210912;1800;;
210912;1900;;
210912;2000;;
210912;2100;;
210912;2200;;
210912;2300;;
210913;0000;;
210913;0100;;
210913;0200;;
210913;0300;;
210913;0400;;
210913;0500;;
210913;0600;;
210913;0700;;
210913;0800;;
210913;0900;;
210913;1000;;
210913;1100;;
210913;1200;;
210913;1300;;
210913;1400;;
210913;1500;;
210913;1600;;
210913;1700;;
210913;1800;;
210913;1900;;
210913;2000;;
210913;2100;;
210913;2200;;
210913;2300;;
210914;0000;;
210914;0100;;
210914;0200;;
210914;0300;;
210914;0400;;
210914;0500;;
210914;0600;;
210914;0700;;
210914;0800;;
210914;0900;;
210914;1000;;
210914;1100;;
210914;1200;;
210914;1300;;
210914;1400;;
210914;1500;;
210914;1600;;
210914;1700;;
210914;1800;;
210914;1900;;
210914;2000;;
210914;2100;;
210914;2200;;
210914;2300;;
210915;0000;;
210915;0100;;
210915;0200;;
210915;0300;;
210915;0400;;
210915;0500;;
210915;0600;;
210915;0700;;
210915;0800;;
210915;0900;;
210915;1000;;
210915;1100;;
210915;1200;;
210915;1300;;
210915;1400;;
210915;1500;;
210915;1600;;
210915;1700;;
210915;1800;;
210915;1900;;
210915;2000;;
210915;2100;;
210915;2200;;
210915;2300;;
210916;0000;;
210916;0100;;
210916;0200;;
210916;0300;;
210916;0400;;
210916;0500;;
210916;0600;;
210916;0700;;
210916;0800;;
210916;0900;;
210916;1000;;
210916;1100;;
210916;1200;;
210916;1300;;
210916;1400;;
210916;1500;;
210916;1600;;
210916;1700;;
210916;1800;;
210916;1900;;
210916;2000;;
210916;2100;;
210916;2200;;
210916;2300;;
210917;0000;;
210917;0100;;
210917;0200;;
210917;0300;;
210917;0400;;
210917;0500;;
210917;0600;;
210917;0700;;
210917;0800;;
210917;0900;;
210917;1000;;
210917;1100;;
210917;1200;;
210917;1300;;
210917;1400;;
210917;1500;;
210917;1600;;
210917;1700;;
210917;1800;;
210917;1900;;
210917;2000;;
210917;2100;;
210917;2200;;
210917;2300;;
210918;0000;;
210918;0100;;
210918;0200;;
210918;0300;;
210918;0400;;
210918;0500;;
210918;0600;;
210918;0700;;
210918;0800;;
210918;0900;;
