FECHA (YYMMDD);HORA (HHMM);;
230511;0200;1012,25;
230511;0300;1012;
230511;0400;1011,42;
230511;0500;1011,75;
230511;0600;1012;
230511;0700;1012,75;
230511;0800;1013;
230511;0900;1013;
230511;1000;1013;
230511;1100;1013;
230511;1200;1012,42;
230511;1300;1011,67;
230511;1400;1011;
230511;1500;1011;
230511;1600;1010,58;
230511;1700;1010,75;
230511;1800;1010,67;
230511;1900;1011;
230511;2000;1011,92;
230511;2100;1012,33;
230511;2200;1012,17;
230511;2300;1012;
230512;0000;1011,92;
230512;0100;1011,17;
230512;0200;1011,33;
230512;0300;1011;
230512;0400;1011;
230512;0500;1010,83;
230512;0600;1011;
230512;0700;1011;
230512;0800;1011;
230512;0900;1011;
230512;1000;1011;
230512;1100;1011;
230512;1200;1011;
230512;1300;1010,33;
230512;1400;1010;
230512;1500;1010;
230512;1600;1010;
230512;1700;1010;
230512;1800;1010;
230512;1900;1010;
230512;2000;1010;
230512;2100;1010;
230512;2200;1010;
230512;2300;1010;
230513;0000;1010;
230513;0100;1009,92;
230513;0200;1009;
230513;0300;1008,75;
230513;0400;1008;
230513;0500;1008;
230513;0600;1008,75;
230513;0700;1009;
230513;0800;1009;
230513;0900;1009;
230513;1000;1009;
230513;1100;1009;
230513;1200;1008,33;
230513;1300;1007,75;
230513;1400;1007;
230513;1500;1006,83;
230513;1600;1006,33;
230513;1700;1006,08;
230513;1800;1006,75;
230513;1900;1007;
230513;2000;1007;
230513;2100;1007;
230513;2200;1007;
230513;2300;1007;
230514;0000;1006,5;
230514;0100;1006;
230514;0200;1005,42;
230514;0300;1004,75;
230514;0400;1004;
230514;0500;1003,5;
230514;0600;1003,17;
230514;0700;1003;
230514;0800;1003;
230514;0900;1003;
230514;1000;1002,75;
230514;1100;1002;
230514;1200;1000,67;
230514;1300;1000;
230514;1400;1000;
230514;1500;1000,42;
230514;1600;1001,08;
230514;1700;1002,42;
230514;1800;1003,58;
230514;1900;1004,83;
230514;2000;1005,58;
230514;2100;1005,58;
230514;2200;1006;
230514;2300;1006;
230515;0000;1006;
230515;0100;1006;
230515;0200;1006;
230515;0300;1006;
230515;0400;1006,08;
230515;0500;1007;
230515;0600;1007;
230515;0700;1007;
230515;0800;1007;
230515;0900;1007;
230515;1000;1007;
230515;1100;1007;
230515;1200;1007;
230515;1300;1006,42;
230515;1400;1006;
230515;1500;1006;
230515;1600;1006;
230515;1700;1007;
230515;1800;1007;
230515;1900;1007,08;
230515;2000;1007,92;
230515;2100;1008;
230515;2200;1008;
230515;2300;1008,5;
230516;0000;1008,33;
230516;0100;1008,42;
230516;0200;1008,17;
230516;0300;1008;
230516;0400;1008;
230516;0500;1008;
230516;0600;1008;
230516;0700;1008,08;
230516;0800;1008,75;
230516;0900;1009;
230516;1000;1009;
230516;1100;1009;
230516;1200;1008,75;
230516;1300;1008;
230516;1400;1008;
230516;1500;1008;
230516;1600;1007,91;
230516;1700;1007,83;
230516;1800;1008;
230516;1900;1008,25;
230516;2000;1009,58;
230516;2100;1009,67;
230516;2200;1010;
230516;2300;1010;
230517;0000;1010;
230517;0100;1010;
230517;0200;1010;
230517;0300;1010;
230517;0400;1010;
230517;0500;1010;
230517;0600;1010,92;
230517;0700;1011,25;
230517;0800;1012;
230517;0900;1012;
230517;1000;1012,25;
230517;1100;1012,5;
230517;1200;1012;
230517;1300;1011,08;
230517;1400;1010,5;
230517;1500;1010,42;
230517;1600;1011;
230517;1700;1011,5;
230517;1800;1012;
230517;1900;1012;
230517;2000;1012,83;
230517;2100;1013;
230517;2200;1013;
230517;2300;1013;
230518;0000;1013;
230518;0100;1012,42;
230518;0200;1012;
230518;0300;1011,25;
230518;0400;1011;
230518;0500;1010,58;
230518;0600;1010;
230518;0700;1010,25;
230518;0800;1011;
230518;0900;1011;
230518;1000;1011;
230518;1100;1010;
230518;1200;1009,83;
230518;1300;1009;
230518;1400;1009;
230518;1500;1009;
230518;1600;1009;
230518;1700;1009;
230518;1800;1009,25;
230518;1900;1010;
230518;2000;1010;
230518;2100;1010,75;
230518;2200;1011;
230518;2300;1011,92;
230519;0000;1012;
230519;0100;1012,25;
230519;0200;1013;
230519;0300;1013;
230519;0400;1013,42;
230519;0500;1014;
230519;0600;1014,75;
230519;0700;1015;
230519;0800;1015,83;
230519;0900;1016,5;
230519;1000;1017;
230519;1100;1017;
230519;1200;1015,92;
230519;1300;1015;
230519;1400;1014,17;
230519;1500;1013,33;
230519;1600;1013;
230519;1700;1013;
230519;1800;1013;
230519;1900;1013;
230519;2000;1013;
230519;2100;1012,08;
230519;2200;1011,58;
230519;2300;1011;
230520;0000;1011;
230520;0100;1010,08;
230520;0200;1009,33;
230520;0300;1007,83;
230520;0400;1007,17;
230520;0500;1007,75;
230520;0600;1007,08;
230520;0700;1007;
230520;0800;1006,58;
230520;0900;1006,44;
230520;1000;1005,82;
230520;1100;1005;
230520;1200;1004,42;
230520;1300;1003,83;
230520;1400;1002,92;
230520;1500;1002;
230520;1600;1002;
230520;1700;1001,08;
230520;1800;1001;
230520;1900;1001;
230520;2000;1000,58;
230520;2100;1000;
230520;2200;999,167;
230520;2300;999;
230521;0000;999;
230521;0100;999,333;
230521;0200;999;
230521;0300;997,917;
230521;0400;997,583;
230521;0500;998,083;
230521;0600;998,667;
230521;0700;999;
230521;0800;999,417;
230521;0900;1000;
230521;1000;1000,89;
230521;1100;1000,58;
230521;1200;1000,5;
230521;1300;1000,17;
230521;1400;1000;
230521;1500;1000,25;
230521;1600;1000,17;
230521;1700;1001;
230521;1800;1001,67;
230521;1900;1002;
230521;2000;1002,42;
230521;2100;1003;
230521;2200;1003;
230521;2300;1003,75;
230522;0000;1003,17;
230522;0100;1003,75;
230522;0200;1003,83;
230522;0300;1004;
230522;0400;1004;
230522;0500;1004,17;
230522;0600;1004,92;
230522;0700;1005;
230522;0800;1005;
230522;0900;1005,75;
230522;1000;1005,11;
230522;1100;1005;
230522;1200;1004,42;
230522;1300;1003,5;
230522;1400;1002,83;
230522;1500;1001,67;
230522;1600;1001;
230522;1700;1001;
230522;1800;1000;
230522;1900;999,833;
230522;2000;998,917;
230522;2100;998;
230522;2200;996,5;
230522;2300;996,083;
230523;0000;996,001;
230523;0100;996,668;
230523;0200;998,751;
230523;0300;999,668;
230523;0400;1000;
230523;0500;1001;
230523;0600;1002;
230523;0700;1002,75;
230523;0800;1003,25;
230523;0900;1004;
230523;1000;1004;
230523;1100;1004;
230523;1200;1004;
230523;1300;1004;
230523;1400;1003,17;
230523;1500;1003;
230523;1600;1003;
230523;1700;1003;
230523;1800;1003;
230523;1900;1003,08;
230523;2000;1004;
230523;2100;1004;
230523;2200;1003,08;
230523;2300;1001,58;
230524;0000;1001,58;
230524;0100;1002,83;
230524;0200;1003,75;
230524;0300;1003,08;
230524;0400;1003,25;
230524;0500;1003;
230524;0600;1003,92;
230524;0700;1004,33;
230524;0800;1005;
230524;0900;1005;
230524;1000;1005,33;
230524;1100;1005,25;
230524;1200;1005;
230524;1300;1004,58;
230524;1400;1004;
230524;1500;1005;
230524;1600;1005,5;
230524;1700;1006,17;
230524;1800;1007;
230524;1900;1007,25;
230524;2000;1008;
230524;2100;1008;
230524;2200;1008;
230524;2300;1007,33;
230525;0000;1007,17;
230525;0100;1007;
230525;0200;1007;
230525;0300;1006,5;
230525;0400;1006;
230525;0500;1006;
230525;0600;1006;
230525;0700;1006;
230525;0800;1006;
230525;0900;1006;
230525;1000;1006;
230525;1100;1005,67;
230525;1200;1004,89;
230525;1300;1004;
230525;1400;1003,83;
230525;1500;1003;
230525;1600;1002,58;
230525;1700;1002,25;
230525;1800;1002;
230525;1900;1003,17;
230525;2000;1004;
230525;2100;1004;
230525;2200;1004;
230525;2300;1004,5;
230526;0000;1005;
230526;0100;1005;
230526;0200;1005;
230526;0300;1005,92;
230526;0400;1006;
230526;0500;1007;
230526;0600;1007,33;
230526;0700;1008,42;
230526;0800;1009,42;
230526;0900;1010,33;
230526;1000;1011,22;
230526;1100;1012;
230526;1200;1012,5;
230526;1300;1012,17;
230526;1400;1012,8;
230526;1500;1013,89;
230526;1600;1014,67;
230526;1700;1015,67;
230526;1800;1016,5;
230526;1900;1017,5;
230526;2000;1018;
230526;2100;1018,5;
230526;2200;1019;
230526;2300;1019;
230527;0000;1019;
230527;0100;1019,33;
230527;0200;1019;
230527;0300;1018,75;
230527;0400;1018;
230527;0500;1018;
230527;0600;1017,58;
230527;0700;1017,33;
230527;0800;1017;
230527;0900;1016,56;
230527;1000;1015,92;
230527;1100;1015,08;
230527;1200;1014,33;
230527;1300;1013,75;
230527;1400;1012,83;
230527;1500;1012;
230527;1600;1012;
230527;1700;1012;
230527;1800;1012,08;
230527;1900;1012,92;
230527;2000;1013;
230527;2100;1013,58;
230527;2200;1014;
230527;2300;1014;
230528;0000;1014;
230528;0100;1013,58;
230528;0200;1013,25;
230528;0300;1013;
230528;0400;1012,5;
230528;0500;1012;
230528;0600;1012,42;
230528;0700;1013;
230528;0800;1013;
230528;0900;1013,08;
230528;1000;1013;
230528;1100;1012,64;
230528;1200;1012;
230528;1300;1011,33;
230528;1400;1010,83;
230528;1500;1011;
230528;1600;1010,89;
230528;1700;1010,5;
230528;1800;1011,08;
230528;1900;1011,42;
230528;2000;1012;
230528;2100;1012;
230528;2200;1012;
230528;2300;1012,25;
230529;0000;1013;
230529;0100;1013;
230529;0200;1013;
230529;0300;1013;
230529;0400;1013;
230529;0500;1013;
230529;0600;1013,08;
230529;0700;1014;
230529;0800;1014;
230529;0900;1014;
230529;1000;1014;
230529;1100;1014;
230529;1200;1013,42;
230529;1300;1012,75;
230529;1400;1012;
230529;1500;1011,58;
230529;1600;1011;
230529;1700;1011;
230529;1800;1011;
230529;1900;1011;
230529;2000;1010,67;
230529;2100;1010,17;
230529;2200;1010;
230529;2300;1009,67;
230530;0000;1009;
230530;0100;1009;
230530;0200;1009;
230530;0300;1009;
230530;0400;1009;
230530;0500;1009;
230530;0600;1009,08;
230530;0700;1009,17;
230530;0800;1008,17;
230530;0900;1008,42;
230530;1000;1008,08;
230530;1100;1008,33;
230530;1200;1008;
230530;1300;1007,2;
230530;1400;1007;
230530;1500;1007,08;
230530;1600;1006,92;
230530;1700;1006,25;
230530;1800;1006,58;
230530;1900;1006,42;
230530;2000;1007;
230530;2100;1008;
230530;2200;1008;
230530;2300;1008,08;
230531;0000;1008;
230531;0100;1008;
230531;0200;1008,58;
230531;0300;1009;
230531;0400;1009;
230531;0500;1009,08;
230531;0600;1010;
230531;0700;1010,25;
230531;0800;1011;
230531;0900;1011,75;
230531;1000;1012;
230531;1100;1012;
230531;1200;1012;
230531;1300;1011,83;
230531;1400;1011;
230531;1500;1011;
230531;1600;1011;
230531;1700;1011,64;
230531;1800;1011;
230531;1900;1011;
230531;2000;1011;
230531;2100;1010;
230531;2200;1009,42;
230531;2300;1008,92;
230601;0000;1007,78;
230601;0100;1006,67;
230601;0200;1005,5;
230601;0300;1004,58;
230601;0400;1003,92;
230601;0500;1002,83;
230601;0600;1002;
230601;0700;1002;
230601;0800;1002;
230601;0900;1002;
230601;1000;1002;
230601;1100;1002;
230601;1200;1000,58;
230601;1300;999,667;
230601;1400;998,637;
230601;1500;998,114;
230601;1600;997,75;
230601;1700;998,001;
230601;1800;997,667;
230601;1900;999;
230601;2000;1000;
230601;2100;1001;
230601;2200;1001;
230601;2300;1001,83;
230602;0000;1002;
230602;0100;1002;
230602;0200;1002;
230602;0300;1002;
230602;0400;1002,25;
230602;0500;1002,5;
230602;0600;1003;
230602;0700;1003,83;
230602;0800;1004;
230602;0900;1004,67;
230602;1000;1005;
230602;1100;1005;
230602;1200;1004;
230602;1300;1003,75;
230602;1400;1003;
230602;1500;1003,5;
230602;1600;1004;
230602;1700;1003,67;
230602;1800;1004;
230602;1900;1004;
230602;2000;1004;
230602;2100;1004;
230602;2200;1004;
230602;2300;1003,5;
230603;0000;1003;
230603;0100;1003;
230603;0200;1002,83;
230603;0300;1003;
230603;0400;1002,08;
230603;0500;1002;
230603;0600;1002;
230603;0700;1002,25;
230603;0800;1003;
230603;0900;1003,6;
230603;1000;1005;
230603;1100;1006;
230603;1200;1006;
230603;1300;1006,83;
230603;1400;1007,67;
230603;1500;1009,17;
230603;1600;1010,58;
230603;1700;1011,75;
230603;1800;1012,92;
230603;1900;1014,08;
230603;2000;1015;
230603;2100;1015,75;
230603;2200;1016,5;
230603;2300;1017;
230604;0000;1017;
230604;0100;1016,5;
230604;0200;1016;
230604;0300;1015,67;
230604;0400;1015;
230604;0500;1014,08;
230604;0600;1014,25;
230604;0700;1015;
230604;0800;1014,92;
230604;0900;1014;
230604;1000;1014;
230604;1100;1013,58;
230604;1200;1012,67;
230604;1300;1011,58;
230604;1400;1011,17;
230604;1500;1011;
230604;1600;1011;
230604;1700;1011;
230604;1800;1011;
230604;1900;1011,83;
230604;2000;1012,75;
230604;2100;1013;
230604;2200;1012;
230604;2300;1011,5;
230605;0000;1011,42;
230605;0100;1010,83;
230605;0200;1010;
230605;0300;1009,17;
230605;0400;1009,92;
230605;0500;1009,83;
230605;0600;1009,17;
230605;0700;1009,42;
230605;0800;1009,92;
230605;0900;1010;
230605;1000;1010;
230605;1100;1009,11;
230605;1200;1008,67;
230605;1300;1008;
230605;1400;1007,42;
230605;1500;1007;
230605;1600;1007,25;
230605;1700;1006,33;
230605;1800;1006,67;
230605;1900;1006,17;
230605;2000;1006;
230605;2100;1005,5;
230605;2200;1005;
230605;2300;1004,75;
230606;0000;1004;
230606;0100;1003,83;
230606;0200;1003;
230606;0300;1004,42;
230606;0400;1005,25;
230606;0500;1006;
230606;0600;1006,83;
230606;0700;1007,33;
230606;0800;1008,5;
230606;0900;1009,33;
230606;1000;1010;
230606;1100;1010,67;
230606;1200;1011;
230606;1300;1010,92;
230606;1400;1010,92;
230606;1500;1011;
230606;1600;1011;
230606;1700;1011;
230606;1800;1011;
230606;1900;1011;
230606;2000;1010,83;
230606;2100;1010,33;
230606;2200;1010,5;
230606;2300;1010;
230607;0000;1010;
230607;0100;1010;
230607;0200;1009,42;
230607;0300;1008,75;
230607;0400;1008;
230607;0500;1007,67;
230607;0600;1006,83;
230607;0700;1007;
230607;0800;1007,5;
230607;0900;1007;
230607;1000;1007;
230607;1100;1006,83;
230607;1200;1005,83;
230607;1300;1004,92;
230607;1400;1004,42;
230607;1500;1004,33;
230607;1600;1004;
230607;1700;1003,83;
230607;1800;1003,08;
230607;1900;1003;
230607;2000;1003,42;
230607;2100;1002,75;
230607;2200;1002,33;
230607;2300;1001,67;
230608;0000;1001,42;
230608;0100;1000,83;
230608;0200;1000,08;
230608;0300;998,917;
230608;0400;997,417;
230608;0500;996,167;
230608;0600;996;
230608;0700;995,5;
230608;0800;995,833;
230608;0900;995,003;
230608;1000;995,001;
230608;1100;995,001;
230608;1200;995;
230608;1300;994,167;
230608;1400;994,417;
230608;1500;996,75;
230608;1600;998,583;
230608;1700;1000,42;
230608;1800;1001,58;
230608;1900;1003,25;
230608;2000;1004,58;
230608;2100;1006,17;
230608;2200;1007,58;
230608;2300;1008,5;
230609;0000;1009,25;
230609;0100;1010;
230609;0200;1010,5;
230609;0300;1011,17;
230609;0400;1011,33;
230609;0500;1012;
230609;0600;1012;
230609;0700;1012,42;
230609;0800;1013;
230609;0900;1013;
230609;1000;1013;
230609;1100;1013;
230609;1200;1012,92;
230609;1300;1012;
230609;1400;1011,58;
230609;1500;1010,92;
230609;1600;1010;
230609;1700;1010;
230609;1800;1010,75;
230609;1900;1011,92;
230609;2000;1012,33;
230609;2100;1013;
230609;2200;1013,83;
230609;2300;1014;
230610;0000;1015;
230610;0100;1015;
230610;0200;1015;
230610;0300;1015,67;
230610;0400;1016;
230610;0500;1016;
230610;0600;1017,17;
230610;0700;1017,92;
230610;0800;1018;
230610;0900;1018,92;
230610;1000;1019,67;
230610;1100;1020;
230610;1200;1020;
230610;1300;1020;
230610;1400;1019,5;
230610;1500;1019,33;
230610;1600;1019,75;
230610;1700;1020;
230610;1800;1020,83;
230610;1900;1021;
230610;2000;1021,58;
230610;2100;1022;
230610;2200;1022;
230610;2300;1022;
230611;0000;1021,33;
230611;0100;1021;
230611;0200;1021;
230611;0300;1021;
230611;0400;1020,92;
230611;0500;1020;
230611;0600;1020,5;
230611;0700;1021;
230611;0800;1021;
230611;0900;1021;
230611;1000;1021,58;
230611;1100;1021,5;
230611;1200;1020,75;
230611;1300;1020;
230611;1400;1019,92;
230611;1500;1019,75;
230611;1600;1020;
230611;1700;1020;
230611;1800;1020;
230611;1900;1020;
230611;2000;1020;
230611;2100;1020;
230611;2200;1020;
230611;2300;1020;
230612;0000;1020;
230612;0100;1020;
230612;0200;1020;
230612;0300;1020;
230612;0400;1019,25;
230612;0500;1019;
230612;0600;1019,25;
230612;0700;1019,75;
230612;0800;1019;
230612;0900;1019,78;
230612;1000;1020;
230612;1100;1020;
230612;1200;1019,33;
230612;1300;1018,83;
230612;1400;1018;
230612;1500;1018;
230612;1600;1018;
230612;1700;1018;
230612;1800;1018;
230612;1900;1018;
230612;2000;1018;
230612;2100;1018;
230612;2200;1018;
230612;2300;1017,92;
230613;0000;1017,33;
230613;0100;1017;
230613;0200;1017;
230613;0300;1017;
230613;0400;1016,42;
230613;0500;1016,5;
230613;0600;1016,75;
230613;0700;1016,17;
230613;0800;1016,08;
230613;0900;1016,33;
230613;1000;1017;
230613;1100;1016;
230613;1200;1015,73;
230613;1300;1014,92;
230613;1400;1014,08;
230613;1500;1014;
230613;1600;1014;
230613;1700;1014,42;
230613;1800;1015;
230613;1900;1015;
230613;2000;1015;
230613;2100;1015;
230613;2200;1015;
230613;2300;1015;
230614;0000;1015;
230614;0100;1015;
230614;0200;1014,92;
230614;0300;1014,58;
230614;0400;1014;
230614;0500;1014,17;
230614;0600;1014;
230614;0700;1014,5;
230614;0800;1015;
230614;0900;1015,45;
230614;1000;1015;
230614;1100;1015;
230614;1200;1014,25;
230614;1300;1013,75;
230614;1400;1013;
230614;1500;1013;
230614;1600;1013;
230614;1700;1013,08;
230614;1800;1014;
230614;1900;1014;
230614;2000;1014;
230614;2100;1014;
230614;2200;1014;
230614;2300;1014;
230615;0000;1014;
230615;0100;1013,75;
230615;0200;1013,25;
230615;0300;1013,08;
230615;0400;1013;
230615;0500;1013;
230615;0600;1013,25;
230615;0700;1013,5;
230615;0800;1014;
230615;0900;1014;
230615;1000;1014;
230615;1100;1014;
230615;1200;1013,92;
230615;1300;1013,25;
230615;1400;1013;
230615;1500;1013;
230615;1600;1013;
230615;1700;1013,58;
230615;1800;1014;
230615;1900;1015;
230615;2000;1015;
230615;2100;1016;
230615;2200;1016;
230615;2300;1016,33;
230616;0000;1016,92;
230616;0100;1017;
230616;0200;1017;
230616;0300;1016,92;
230616;0400;1016,42;
230616;0500;1016,42;
230616;0600;1016,5;
230616;0700;1017;
230616;0800;1016,08;
230616;0900;1016,67;
230616;1000;1017;
230616;1100;1016,67;
230616;1200;1016;
230616;1300;1014,92;
230616;1400;1014;
230616;1500;1013,75;
230616;1600;1013;
230616;1700;1013;
230616;1800;1013;
230616;1900;1013;
230616;2000;1012,75;
230616;2100;1012,08;
230616;2200;1012;
230616;2300;1011,5;
230617;0000;1011,42;
230617;0100;1011;
230617;0200;1010,67;
230617;0300;1010;
230617;0400;1009,33;
230617;0500;1009,42;
230617;0600;1009,67;
230617;0700;1009,58;
230617;0800;1010;
230617;0900;1010;
230617;1000;1010;
230617;1100;1009,08;
230617;1200;1008,83;
230617;1300;1008;
230617;1400;1007,17;
230617;1500;1007;
230617;1600;1007;
230617;1700;1007;
230617;1800;1007;
230617;1900;1007;
230617;2000;1007;
230617;2100;1007;
230617;2200;1007;
230617;2300;1006,75;
230618;0000;1006,75;
230618;0100;1006;
230618;0200;1006;
230618;0300;1006;
230618;0400;1006;
230618;0500;1006;
230618;0600;1006;
230618;0700;1006;
230618;0800;1006,17;
230618;0900;1006,92;
230618;1000;1007,5;
230618;1100;1008;
230618;1200;1007,25;
230618;1300;1007;
230618;1400;1007;
230618;1500;1007;
230618;1600;1007;
230618;1700;1007,33;
230618;1800;1008,08;
230618;1900;1009;
230618;2000;1008,17;
230618;2100;1008;
230618;2200;1008,08;
230618;2300;1008,67;
230619;0000;1009;
230619;0100;1009;
230619;0200;1009;
230619;0300;1009;
230619;0400;1009;
230619;0500;1009,42;
230619;0600;1010;
230619;0700;1010;
230619;0800;1011;
230619;0900;1011;
230619;1000;1011;
230619;1100;1011;
230619;1200;1011;
230619;1300;1010;
230619;1400;1010;
230619;1500;1009,67;
230619;1600;1009;
230619;1700;1009;
230619;1800;1009,33;
230619;1900;1010;
230619;2000;1010;
230619;2100;1009,42;
230619;2200;1009;
230619;2300;1009;
230620;0000;1008,42;
230620;0100;1008;
230620;0200;1008;
230620;0300;1007,25;
230620;0400;1006,92;
230620;0500;1006,17;
230620;0600;1006;
230620;0700;1006,75;
230620;0800;1006,83;
230620;0900;1007;
230620;1000;1007;
230620;1100;1006,5;
230620;1200;1006;
230620;1300;1005,5;
230620;1400;1005;
230620;1500;1005;
230620;1600;1005;
230620;1700;1005;
230620;1800;1005,08;
230620;1900;1006;
230620;2000;1006;
230620;2100;1006,83;
230620;2200;1007;
230620;2300;1006,17;
230621;0000;1006;
230621;0100;1006;
230621;0200;1006;
230621;0300;1006,67;
230621;0400;1006;
230621;0500;1005,92;
230621;0600;1005,83;
230621;0700;1005,75;
230621;0800;1005,42;
230621;0900;1005,67;
230621;1000;1005,67;
230621;1100;1005;
230621;1200;1004,25;
230621;1300;1003,42;
230621;1400;1002,25;
230621;1500;1002;
230621;1600;1001,17;
230621;1700;1001;
230621;1800;1001;
230621;1900;1001;
230621;2000;1000,17;
230621;2100;1000;
230621;2200;999,583;
230621;2300;999;
230622;0000;999,25;
230622;0100;999,25;
230622;0200;1000;
230622;0300;1000;
230622;0400;1000;
230622;0500;1000;
230622;0600;999,917;
230622;0700;999,667;
230622;0800;999,167;
230622;0900;998,892;
230622;1000;998,113;
230622;1100;998,002;
230622;1200;996,833;
230622;1300;996,167;
230622;1400;995,75;
230622;1500;996;
230622;1600;996,75;
230622;1700;997,167;
230622;1800;998,602;
230622;1900;999,167;
230622;2000;1000;
230622;2100;999,584;
230622;2200;1000;
230622;2300;1000,92;
230623;0000;1001;
230623;0100;1000,83;
230623;0200;1000,25;
230623;0300;999,584;
230623;0400;999,001;
230623;0500;999,001;
230623;0600;999,168;
230623;0700;999,084;
230623;0800;999,751;
230623;0900;999,167;
230623;1000;999,001;
230623;1100;998,917;
230623;1200;998,103;
230623;1300;997,083;
230623;1400;997;
230623;1500;997,002;
230623;1600;997,001;
230623;1700;997,002;
230623;1800;996,501;
230623;1900;997,25;
230623;2000;997,25;
230623;2100;997,75;
230623;2200;998,5;
230623;2300;999,083;
230624;0000;999,75;
230624;0100;1000,33;
230624;0200;1000,83;
230624;0300;1001,5;
230624;0400;1001,83;
230624;0500;1002;
230624;0600;1002,92;
230624;0700;1004,67;
230624;0800;1005,17;
230624;0900;1005,89;
230624;1000;1006;
230624;1100;1006,5;
230624;1200;1006,33;
230624;1300;1006,42;
230624;1400;1005,67;
230624;1500;1005,08;
230624;1600;1005,33;
230624;1700;1004,75;
230624;1800;1004,67;
230624;1900;1004;
230624;2000;1003,5;
230624;2100;1002,75;
230624;2200;1001,58;
230624;2300;1001,08;
230625;0000;999,583;
230625;0100;999,083;
230625;0200;998,833;
230625;0300;998;
230625;0400;998;
230625;0500;998;
230625;0600;998;
230625;0700;998;
230625;0800;998;
230625;0900;999,001;
230625;1000;999,003;
230625;1100;999,917;
230625;1200;999,917;
230625;1300;1000;
230625;1400;1000;
230625;1500;1001;
230625;1600;1001,92;
230625;1700;1002,89;
230625;1800;1003,67;
230625;1900;1004;
230625;2000;1004;
230625;2100;1004,08;
230625;2200;1004,67;
230625;2300;1005;
230626;0000;1006;
230626;0100;1006;
230626;0200;1006;
230626;0300;1006;
230626;0400;1006,58;
230626;0500;1007;
230626;0600;1007,5;
230626;0700;1008;
230626;0800;1008,25;
230626;0900;1009;
230626;1000;1008,92;
230626;1100;1008,75;
230626;1200;1008;
230626;1300;1007,33;
230626;1400;1006,33;
230626;1500;1005,75;
230626;1600;1005,08;
230626;1700;1004,17;
230626;1800;1005;
230626;1900;1005;
230626;2000;1005;
230626;2100;1006;
230626;2200;1006,5;
230626;2300;1007;
230627;0000;1007,83;
230627;0100;1008;
230627;0200;1008,25;
230627;0300;1008,67;
230627;0400;1009,17;
230627;0500;1009,33;
230627;0600;1010,33;
230627;0700;1011;
230627;0800;1011,78;
230627;0900;1012,56;
230627;1000;1013,2;
230627;1100;1014;
230627;1200;1014;
230627;1300;1014;
230627;1400;1014;
230627;1500;1014,42;
230627;1600;1015;
230627;1700;1015,67;
230627;1800;1016,58;
230627;1900;1017;
230627;2000;1017,58;
230627;2100;1018,08;
230627;2200;1018,83;
230627;2300;1019;
230628;0000;1018,75;
230628;0100;1019;
230628;0200;1018,67;
230628;0300;1018;
230628;0400;1017,17;
230628;0500;1016,25;
230628;0600;1016;
230628;0700;1016;
230628;0800;1015,25;
230628;0900;1015;
230628;1000;1013,56;
230628;1100;1012,4;
230628;1200;1010,67;
230628;1300;1009,5;
230628;1400;1007,92;
230628;1500;1007,18;
230628;1600;1008,25;
230628;1700;1008,75;
230628;1800;1009,5;
230628;1900;1011,08;
230628;2000;1011,92;
230628;2100;1011,42;
230628;2200;1010,58;
230628;2300;1011;
230629;0000;1011,75;
230629;0100;1011,83;
230629;0200;1011;
230629;0300;1011,58;
230629;0400;1011,58;
230629;0500;1011;
230629;0600;1011,75;
230629;0700;1012;
230629;0800;1012;
230629;0900;1012,33;
230629;1000;1013;
230629;1100;1013,33;
230629;1200;1013;
230629;1300;1012,33;
230629;1400;1011,42;
230629;1500;1011;
230629;1600;1010,67;
230629;1700;1010;
230629;1800;1010;
230629;1900;1010;
230629;2000;1010;
230629;2100;1010;
230629;2200;1010;
230629;2300;1010;
230630;0000;1010;
230630;0100;1009,83;
230630;0200;1008,67;
230630;0300;1008;
230630;0400;1008;
230630;0500;1008,5;
230630;0600;1009;
230630;0700;1009,42;
230630;0800;1009,75;
230630;0900;1010;
230630;1000;1010;
230630;1100;1010;
230630;1200;1010;
230630;1300;1009,08;
230630;1400;1009;
230630;1500;1008,83;
230630;1600;1009;
230630;1700;1009;
230630;1800;1009;
230630;1900;1009;
230630;2000;1009;
230630;2100;1008,58;
230630;2200;1008;
230630;2300;1007,67;
230701;0000;1007,08;
230701;0100;1006,08;
230701;0200;1004,67;
230701;0300;1003,83;
230701;0400;1003;
230701;0500;1003;
230701;0600;1002,92;
230701;0700;1002;
230701;0800;1002,25;
230701;0900;1002;
230701;1000;1002;
230701;1100;1001,17;
230701;1200;1000,58;
230701;1300;999,25;
230701;1400;998,667;
230701;1500;998;
230701;1600;998;
230701;1700;998;
230701;1800;998,5;
230701;1900;999,333;
230701;2000;1000;
230701;2100;998,75;
230701;2200;998,583;
230701;2300;999,75;
230702;0000;999,917;
230702;0100;1000,75;
230702;0200;1001,67;
230702;0300;1002;
230702;0400;1003;
230702;0500;1003;
230702;0600;1003,42;
230702;0700;1004,17;
230702;0800;1004,58;
230702;0900;1005,09;
230702;1000;1005,8;
230702;1100;1006;
230702;1200;1005,33;
230702;1300;1005;
230702;1400;1005;
230702;1500;1005;
230702;1600;1005;
230702;1700;1005;
230702;1800;1005,75;
230702;1900;1006,5;
230702;2000;1007;
230702;2100;1007;
230702;2200;1007;
230702;2300;1007;
230703;0000;1007;
230703;0100;1007;
230703;0200;1006,75;
230703;0300;1006,08;
230703;0400;1006,83;
230703;0500;1006,83;
230703;0600;1006,67;
230703;0700;1006,42;
230703;0800;1007;
230703;0900;1007;
