FECHA (YYMMDD);HORA (HHMM);;
180223;2200;72,5;
180223;2300;72,6;
180224;0000;72,4;
180224;0100;72,3;
180224;0200;72,2;
180224;0300;72,2;
180224;0400;71,9;
180224;0500;71,6;
180224;0600;71,4;
180224;0700;71,2;
180224;0800;70,9;
180224;0900;70,9;
180224;1000;71,1;
180224;1100;71,3;
180224;1200;71,4;
180224;1300;71,5;
180224;1400;71,4;
180224;1500;71,4;
180224;1600;71,4;
180224;1700;71,2;
180224;1800;71,6;
180224;1900;71,2;
180224;2000;71,3;
180224;2100;71,4;
180224;2200;71,5;
180224;2300;71,3;
180225;0000;71,3;
180225;0100;71,3;
180225;0200;71,2;
180225;0300;71,1;
180225;0400;71;
180225;0500;70,9;
180225;0600;70,8;
180225;0700;70,5;
180225;0800;70,7;
180225;0900;70,9;
180225;1000;71,2;
180225;1100;71,4;
180225;1200;71,6;
180225;1300;71,9;
180225;1400;72;
180225;1500;72,2;
180225;1600;72,3;
180225;1700;72,4;
180225;1800;72,3;
180225;1900;72,2;
180225;2000;72,1;
180225;2100;72;
180225;2200;71,8;
180225;2300;71,6;
180226;0000;71,4;
180226;0100;71,3;
180226;0200;71,2;
180226;0300;71,1;
180226;0400;71,1;
180226;0500;70,7;
180226;0600;70;
180226;0700;69,5;
180226;0800;69;
180226;0900;68,8;
180226;1000;68,6;
180226;1100;68,3;
180226;1200;68,1;
180226;1300;68,3;
180226;1400;68,5;
180226;1500;68,1;
180226;1600;68;
180226;1700;67,9;
180226;1800;67,9;
180226;1900;67,7;
180226;2000;67,6;
180226;2100;67,6;
180226;2200;67,4;
180226;2300;67,5;
180227;0000;67,5;
180227;0100;67,4;
180227;0200;67,3;
180227;0300;67,2;
180227;0400;67,1;
180227;0500;67;
180227;0600;66,8;
180227;0700;66,6;
180227;0800;66,4;
180227;0900;67,2;
180227;1000;67,1;
180227;1100;67,1;
180227;1200;66,9;
180227;1300;67,1;
180227;1400;67,2;
180227;1500;67,3;
180227;1600;67,4;
180227;1700;67,5;
180227;1800;67,5;
180227;1900;67,4;
180227;2000;67,5;
180227;2100;67,5;
180227;2200;67,4;
180227;2300;67,3;
180228;0000;67,2;
180228;0100;67;
180228;0200;66,8;
180228;0300;66,5;
180228;0400;66,3;
180228;0500;66;
180228;0600;65,7;
180228;0700;65,4;
180228;0800;65,2;
180228;0900;65;
180228;1000;65,1;
180228;1100;65,2;
180228;1200;65,4;
180228;1300;64,9;
180228;1400;65;
180228;1500;68,5;
180228;1600;69,1;
180228;1700;69,6;
180228;1800;70,1;
180228;1900;70,3;
180228;2000;70,3;
180228;2100;70,2;
180228;2200;70,1;
180228;2300;69,9;
180301;0000;69,3;
180301;0100;68,4;
180301;0200;67,3;
180301;0300;65,9;
180301;0400;64,4;
180301;0500;62,9;
180301;0600;61,3;
180301;0700;59,4;
180301;0800;57,2;
180301;0900;55,6;
180301;1000;55;
180301;1100;54,6;
180301;1200;54,2;
180301;1300;54,2;
180301;1400;55,3;
180301;1500;56,8;
180301;1600;58,2;
180301;1700;60,4;
180301;1800;63,5;
180301;1900;66,8;
180301;2000;70,5;
180301;2100;63;
180301;2200;62,9;
180301;2300;62,8;
180302;0000;62,9;
180302;0100;63,1;
180302;0200;63,2;
180302;0300;63,4;
180302;0400;63,6;
180302;0500;63,8;
180302;0600;64;
180302;0700;64,4;
180302;0800;64,3;
180302;0900;64,5;
180302;1000;64,7;
180302;1100;64,8;
180302;1200;64,6;
180302;1300;64,8;
180302;1400;64,7;
180302;1500;64,4;
180302;1600;64,2;
180302;1700;63,9;
180302;1800;63,6;
180302;1900;63,2;
180302;2000;62,6;
180302;2100;62,5;
180302;2200;62,1;
180302;2300;61,9;
180303;0000;61,8;
180303;0100;61,6;
180303;0200;61,6;
180303;0300;61,4;
180303;0400;61,4;
180303;0500;61,3;
180303;0600;61,3;
180303;0700;61,3;
180303;0800;61,4;
180303;0900;61,4;
180303;1000;61,5;
180303;1100;61,6;
180303;1200;61,6;
180303;1300;61,6;
180303;1400;61,5;
180303;1500;61,3;
180303;1600;61,1;
180303;1700;60,9;
180303;1800;60,7;
180303;1900;60,3;
180303;2000;60;
180303;2100;59,7;
180303;2200;59,6;
180303;2300;59,5;
180304;0000;59,4;
180304;0100;59,4;
180304;0200;59,3;
180304;0300;59,1;
180304;0400;58,9;
180304;0500;58,6;
180304;0600;58,3;
180304;0700;58,2;
180304;0800;57,9;
180304;0900;57,9;
180304;1000;58;
180304;1100;58;
180304;1200;58,1;
180304;1300;58;
180304;1400;58,2;
180304;1500;58,2;
180304;1600;58,4;
180304;1700;58,5;
180304;1800;58,5;
180304;1900;58,6;
180304;2000;58,7;
180304;2100;58,7;
180304;2200;58,8;
180304;2300;58,9;
180305;0000;59,1;
180305;0100;59,1;
180305;0200;59,2;
180305;0300;59,2;
180305;0400;59,3;
180305;0500;59,2;
180305;0600;59,2;
180305;0700;59,5;
180305;0800;59,3;
180305;0900;59,5;
180305;1000;59,8;
180305;1100;60,2;
180305;1200;60,7;
180305;1300;61,3;
180305;1400;61,8;
180305;1500;62,3;
180305;1600;62,7;
180305;1700;63,2;
180305;1800;63,7;
180305;1900;64,1;
180305;2000;64,9;
180305;2100;65,3;
180305;2200;65,7;
180305;2300;66,1;
180306;0000;66,6;
180306;0100;67,1;
180306;0200;67,5;
180306;0300;67,9;
180306;0400;68,3;
180306;0500;68,6;
180306;0600;69;
180306;0700;69,5;
180306;0800;69,6;
180306;0900;69,9;
180306;1000;70,4;
180306;1100;70,9;
180306;1200;71,6;
180306;1300;72,3;
180306;1400;73,1;
180306;1500;73,9;
180306;1600;74,7;
180306;1700;75,5;
180306;1800;76,3;
180306;1900;76,9;
180306;2000;77,6;
180306;2100;78;
180306;2200;78,4;
180306;2300;78,8;
180307;0000;79,2;
180307;0100;79,5;
180307;0200;79,8;
180307;0300;80,1;
180307;0400;80,4;
180307;0500;80,6;
180307;0600;80,9;
180307;0700;81,1;
180307;0800;81,4;
180307;0900;81,6;
180307;1000;82;
180307;1100;82,5;
180307;1200;82,9;
180307;1300;83,3;
180307;1400;83,7;
180307;1500;84;
180307;1600;84,2;
180307;1700;84,2;
180307;1800;84,2;
180307;1900;84,1;
180307;2000;84;
180307;2100;83,8;
180307;2200;83,6;
180307;2300;83,4;
180308;0000;83,1;
180308;0100;83,1;
180308;0200;83,2;
180308;0300;83,2;
180308;0400;83,3;
180308;0500;83,4;
180308;0600;83,5;
180308;0700;83,6;
180308;0800;83,7;
180308;0900;83,7;
180308;1000;83,9;
180308;1100;84;
180308;1200;84,2;
180308;1300;84,4;
180308;1400;84,6;
180308;1500;84,8;
180308;1600;84,9;
180308;1700;85;
180308;1800;85,2;
180308;1900;85,2;
180308;2000;85,2;
180308;2100;85,2;
180308;2200;85,3;
180308;2300;85,3;
180309;0000;85,3;
180309;0100;85,4;
180309;0200;85,4;
180309;0300;85,5;
180309;0400;85,7;
180309;0500;86,4;
180309;0600;86,7;
180309;0700;86,9;
180309;0800;86,9;
180309;0900;86,9;
180309;1000;86,6;
180309;1100;86,2;
180309;1200;85,6;
180309;1300;84,9;
180309;1400;84,1;
180309;1500;83,5;
180309;1600;82,9;
180309;1700;82,2;
180309;1800;81,6;
180309;1900;81;
180309;2000;80,6;
180309;2100;80,2;
180309;2200;79,8;
180309;2300;79,7;
180310;0000;79,6;
180310;0100;79,6;
180310;0200;79,5;
180310;0300;79,5;
180310;0400;79,6;
180310;0500;79,6;
180310;0600;79,6;
180310;0700;79,7;
180310;0800;79,7;
180310;0900;79,8;
180310;1000;79,9;
180310;1100;79,9;
180310;1200;79,8;
180310;1300;79,7;
180310;1400;79,7;
180310;1500;79,8;
180310;1600;79,8;
180310;1700;79,9;
180310;1800;80;
180310;1900;80,1;
180310;2000;80,2;
180310;2100;80,3;
180310;2200;80,6;
180310;2300;80,8;
180311;0000;81,1;
180311;0100;80,9;
180311;0200;80,8;
180311;0300;80,8;
180311;0400;80,7;
180311;0500;80,7;
180311;0600;80,6;
180311;0700;80,6;
180311;0800;80,6;
180311;0900;80,4;
180311;1000;80,1;
180311;1100;79,8;
180311;1200;79,3;
180311;1300;78,8;
180311;1400;78,3;
180311;1500;77,9;
180311;1600;77,4;
180311;1700;76,8;
180311;1800;76,4;
180311;1900;75,9;
180311;2000;75,5;
180311;2100;75,1;
180311;2200;74,9;
180311;2300;74,6;
180312;0000;74,3;
180312;0100;74,6;
180312;0200;74,4;
180312;0300;74;
180312;0400;73,1;
180312;0500;73,3;
180312;0600;73,1;
180312;0700;73;
180312;0800;73;
180312;0900;73;
180312;1000;73,3;
180312;1100;73,6;
180312;1200;74;
180312;1300;74,2;
180312;1400;74,5;
180312;1500;74,8;
180312;1600;74,9;
180312;1700;74,9;
180312;1800;74,9;
180312;1900;74,9;
180312;2000;74,8;
180312;2100;74,7;
180312;2200;74,5;
180312;2300;74,2;
180313;0000;73,9;
180313;0100;73,8;
180313;0200;73,8;
180313;0300;73,7;
180313;0400;73,6;
180313;0500;73,5;
180313;0600;73,4;
180313;0700;73,4;
180313;0800;73,4;
180313;0900;73,5;
180313;1000;73,6;
180313;1100;74;
180313;1200;74,6;
180313;1300;75,1;
180313;1400;75,6;
180313;1500;76,2;
180313;1600;76,9;
180313;1700;77,5;
180313;1800;78,2;
180313;1900;79,1;
180313;2000;80;
180313;2100;81,1;
180313;2200;82;
180313;2300;82,8;
180314;0000;83,5;
180314;0100;84;
180314;0200;84,4;
180314;0300;84,7;
180314;0400;85;
180314;0500;85,4;
180314;0600;85,6;
180314;0700;85,9;
180314;0800;86,3;
180314;0900;86,9;
180314;1000;87,9;
180314;1100;88,9;
180314;1200;89,5;
180314;1300;90;
180314;1400;90,3;
180314;1500;90,9;
180314;1600;91,3;
180314;1700;91,6;
180314;1800;91,8;
180314;1900;91,9;
180314;2000;91,6;
180314;2100;91,8;
180314;2200;92;
180314;2300;92,1;
180315;0000;91,8;
180315;0100;91,8;
180315;0200;91,8;
180315;0300;91,9;
180315;0400;91,9;
180315;0500;91,9;
180315;0600;92;
180315;0700;92,1;
180315;0800;92,3;
180315;0900;92,8;
180315;1000;93,7;
180315;1100;94,5;
180315;1200;95;
180315;1300;94,9;
180315;1400;94,8;
180315;1500;94,8;
180315;1600;94,9;
180315;1700;94,9;
180315;1800;94,9;
180315;1900;94,9;
180315;2000;94,9;
180315;2100;95;
180315;2200;95,3;
180315;2300;95,6;
180316;0000;95,7;
180316;0100;95,7;
180316;0200;95,8;
180316;0300;96;
180316;0400;96,1;
180316;0500;96,2;
180316;0600;96,3;
180316;0700;96,6;
180316;0800;97,1;
180316;0900;97,4;
180316;1000;97,5;
180316;1100;97,1;
180316;1200;96,4;
180316;1300;95,9;
180316;1400;95,3;
180316;1500;94,8;
180316;1600;94,3;
180316;1700;93,6;
180316;1800;92,7;
180316;1900;91,6;
180316;2000;90,6;
180316;2100;89,6;
180316;2200;88,7;
180316;2300;87,9;
180317;0000;87,5;
180317;0100;87,3;
180317;0200;87;
180317;0300;86,9;
180317;0400;86,7;
180317;0500;86,6;
180317;0600;86,5;
180317;0700;86,5;
180317;0800;86,4;
180317;0900;86,4;
180317;1000;85,9;
180317;1100;85,3;
180317;1200;85;
180317;1300;84,9;
180317;1400;84,7;
180317;1500;84,1;
180317;1600;84,4;
180317;1700;84,1;
180317;1800;83,9;
180317;1900;83,9;
180317;2000;83,9;
180317;2100;83,9;
180317;2200;83,9;
180317;2300;83,9;
180318;0000;83,9;
180318;0100;83,9;
180318;0200;83,9;
180318;0300;83,9;
180318;0400;83,9;
180318;0500;83,9;
180318;0600;83,9;
180318;0700;84,3;
180318;0800;83,8;
180318;0900;85,7;
180318;1000;85;
180318;1100;84,6;
180318;1200;86;
180318;1300;86,2;
180318;1400;86,3;
180318;1500;86,5;
180318;1600;86,7;
180318;1700;86,8;
180318;1800;87,1;
180318;1900;87,6;
180318;2000;88;
180318;2100;88;
180318;2200;88,3;
180318;2300;88,3;
180319;0000;88,2;
180319;0100;88,1;
180319;0200;87,9;
180319;0300;87,7;
180319;0400;87,4;
180319;0500;87,2;
180319;0600;86,9;
180319;0700;86,2;
180319;0800;85,5;
180319;0900;85,1;
180319;1000;85,1;
180319;1100;85,4;
180319;1200;85,7;
180319;1300;86;
180319;1400;86,2;
180319;1500;86,4;
180319;1600;86,6;
180319;1700;86,9;
180319;1800;87,1;
180319;1900;87,4;
180319;2000;87,5;
180319;2100;87,6;
180319;2200;87,6;
180319;2300;87,5;
180320;0000;87,5;
180320;0100;87,4;
180320;0200;87,4;
180320;0300;87,2;
180320;0400;87,1;
180320;0500;87;
180320;0600;86,9;
180320;0700;86,7;
180320;0800;86,1;
180320;0900;85,8;
180320;1000;85,9;
180320;1100;86;
180320;1200;86,1;
180320;1300;86,1;
180320;1400;86,1;
180320;1500;86,1;
180320;1600;86,1;
180320;1700;86,2;
180320;1800;86,3;
180320;1900;86,2;
180320;2000;86;
180320;2100;85,9;
180320;2200;85,7;
180320;2300;85,4;
180321;0000;85,2;
180321;0100;85,1;
180321;0200;84,9;
180321;0300;84,8;
180321;0400;84,7;
180321;0500;84,5;
180321;0600;84,2;
180321;0700;83,3;
180321;0800;82,5;
180321;0900;81,6;
180321;1000;80,6;
180321;1100;80,1;
180321;1200;79,9;
180321;1300;79,6;
180321;1400;79,4;
180321;1500;79;
180321;1600;78,6;
180321;1700;78,2;
180321;1800;77,5;
180321;1900;76,7;
180321;2000;76,1;
180321;2100;75,8;
180321;2200;75,4;
180321;2300;75,2;
180322;0000;75,1;
180322;0100;74,9;
180322;0200;74,9;
180322;0300;74,9;
180322;0400;74,8;
180322;0500;74,7;
180322;0600;74,6;
180322;0700;74,5;
180322;0800;74,5;
180322;0900;74,4;
180322;1000;74,2;
180322;1100;73,9;
180322;1200;73,6;
180322;1300;73,2;
180322;1400;72,7;
180322;1500;72,2;
180322;1600;71,7;
180322;1700;71,2;
180322;1800;70,7;
180322;1900;70,3;
180322;2000;69,9;
180322;2100;69,6;
180322;2200;69,3;
180322;2300;69,1;
180323;0000;68,8;
180323;0100;68,5;
180323;0200;68,3;
180323;0300;68,2;
180323;0400;68,1;
180323;0500;67,9;
180323;0600;67,6;
180323;0700;67,8;
180323;0800;67,7;
180323;0900;67,9;
180323;1000;68,1;
180323;1100;68,2;
180323;1200;68,3;
180323;1300;68,4;
180323;1400;68,4;
180323;1500;68,7;
180323;1600;69;
180323;1700;69,2;
180323;1800;69,4;
180323;1900;69,5;
180323;2000;69,5;
180323;2100;69,5;
180323;2200;69,4;
180323;2300;69,3;
180324;0000;69,1;
180324;0100;68,8;
180324;0200;68,5;
180324;0300;68,1;
180324;0400;67,7;
180324;0500;67,3;
180324;0600;66,8;
180324;0700;66,3;
180324;0800;65,8;
180324;0900;65,5;
180324;1000;65,6;
180324;1100;65,9;
180324;1200;66,3;
180324;1300;66,7;
180324;1400;67,2;
180324;1500;67,9;
180324;1600;68,5;
180324;1700;69,2;
180324;1800;69,8;
180324;1900;72,6;
180324;2000;72,6;
180324;2100;72,6;
180324;2200;72,6;
180324;2300;72,6;
180325;0000;72,6;
180325;0100;72,7;
180325;0200;72,6;
180325;0300;72,6;
180325;0400;72,6;
180325;0500;72,7;
180325;0600;72,7;
180325;0700;72,8;
180325;0800;73;
180325;0900;73,2;
180325;1000;73,7;
180325;1100;74,2;
180325;1200;74,8;
180325;1300;75,5;
180325;1400;76,4;
180325;1500;77,4;
180325;1600;77,9;
180325;1700;78,5;
180325;1800;78,8;
180325;1900;79,1;
180325;2000;79,2;
180325;2100;79,3;
180325;2200;79,5;
180325;2300;79,6;
180326;0000;79,7;
180326;0100;79,8;
180326;0200;79,8;
180326;0300;79,7;
180326;0400;79,7;
180326;0500;79,6;
180326;0600;79,5;
180326;0700;79,3;
180326;0800;79,1;
180326;0900;78,9;
180326;1000;79,1;
180326;1100;79,3;
180326;1200;79,7;
180326;1300;80,2;
180326;1400;80,7;
180326;1500;81,3;
180326;1600;82;
180326;1700;82,6;
180326;1800;83,2;
180326;1900;83,6;
180326;2000;83,7;
180326;2100;83,8;
180326;2200;83,7;
180326;2300;83,5;
180327;0000;83,3;
180327;0100;83,1;
180327;0200;82,8;
180327;0300;82,5;
180327;0400;82,1;
180327;0500;81,6;
180327;0600;81,1;
180327;0700;80,7;
180327;0800;80,2;
180327;0900;79,7;
180327;1000;79,4;
180327;1100;79,4;
180327;1200;61,965;
180327;1300;56,8633;
180327;1400;53,5717;
180327;1500;57,7975;
180327;1600;58,7383;
180327;1700;63,3742;
180327;1800;64,8917;
180327;1900;70,5667;
180327;2000;74,2625;
180327;2100;75,9658;
180327;2200;76,7783;
180327;2300;76,2559;
180328;0000;78,13;
180328;0100;78,9825;
180328;0200;78,7275;
180328;0300;78,9692;
180328;0400;81,0375;
180328;0500;85,8667;
180328;0600;88,175;
180328;0700;91,5833;
180328;0800;95,1167;
180328;0900;92,7333;
180328;1000;94,2083;
180328;1100;97,9;
180328;1200;101,922;
180328;1300;103,191;
180328;1400;97,8083;
180328;1500;96,3;
180328;1600;87,6083;
180328;1700;82,1458;
180328;1800;86,05;
180328;1900;88,7333;
180328;2000;88,2917;
180328;2100;91,825;
180328;2200;93,7333;
180328;2300;96,8833;
180329;0000;101,045;
180329;0100;101,083;
180329;0200;101,175;
180329;0300;97,1333;
180329;0400;96,0417;
180329;0500;95,0167;
180329;0600;94,05;
180329;0700;95,15;
180329;0800;93,9333;
180329;0900;75,8683;
180329;1000;65,356;
180329;1100;59,2925;
180329;1200;58,495;
180329;1300;53,8825;
180329;1400;50,9683;
180329;1500;51,6958;
180329;1600;53,655;
180329;1700;55,0633;
180329;1800;60,6058;
180329;1900;69,0833;
180329;2000;82,5358;
180329;2100;88,2417;
180329;2200;90,0583;
180329;2300;91,1833;
180330;0000;92,2583;
180330;0100;93,0917;
180330;0200;92,6167;
180330;0300;90,425;
180330;0400;88,825;
180330;0500;87,35;
180330;0600;86,4583;
180330;0700;84,9667;
180330;0800;82,1583;
180330;0900;86,9333;
180330;1000;85,5167;
180330;1100;75,3242;
180330;1200;70,7958;
180330;1300;69,8242;
180330;1400;70,0342;
180330;1500;72,0883;
180330;1600;72,0933;
180330;1700;75,5225;
180330;1800;78,3033;
180330;1900;84,3667;
180330;2000;87,4333;
180330;2100;87,6166;
180330;2200;76,2758;
180330;2300;73,0933;
180331;0000;75,4067;
180331;0100;77,0842;
180331;0200;77,3992;
180331;0300;75,0408;
180331;0400;71,7083;
180331;0500;71,6233;
180331;0600;70,45;
180331;0700;69,7017;
180331;0800;63,5142;
180331;0900;57,0375;
180331;1000;51,3775;
180331;1100;47,3583;
180331;1200;44,595;
180331;1300;40,7142;
180331;1400;41,4158;
180331;1500;42,7075;
180331;1600;46,9633;
180331;1700;51,3025;
180331;1800;57,47;
180331;1900;64,8258;
180331;2000;66,7958;
180331;2100;66,9508;
180331;2200;65,8199;
180331;2300;68,6167;
180401;0000;71,3425;
180401;0100;75,0717;
180401;0200;76,5592;
180401;0300;77,8567;
180401;0400;78,1542;
180401;0500;80,0258;
180401;0600;82,1083;
180401;0700;82,5667;
180401;0800;81,3633;
180401;0900;78,5167;
180401;1000;75,705;
180401;1100;72,245;
180401;1200;65,4608;
180401;1300;59,8808;
180401;1400;57,2042;
180401;1500;54,9533;
180401;1600;55,945;
180401;1700;63,6058;
180401;1800;69,1833;
180401;1900;73,5109;
180401;2000;75,0625;
180401;2100;75,3483;
180401;2200;70,1176;
180401;2300;65,6866;
180402;0000;66,7509;
180402;0100;68,5699;
180402;0200;70,4425;
180402;0300;75,0009;
180402;0400;79,8608;
180402;0500;87,6917;
180402;0600;88,8333;
180402;0700;90,425;
180402;0800;86,55;
180402;0900;76,3433;
180402;1000;73,8317;
180402;1100;70,9675;
180402;1200;62,9133;
180402;1300;53,3925;
180402;1400;50,2858;
180402;1500;48,8933;
180402;1600;49,3542;
180402;1700;56,6092;
180402;1800;65,6093;
180402;1900;78,27;
180402;2000;86,55;
180402;2100;88,4833;
180402;2200;90;
180402;2300;90,7417;
180403;0000;91,8;
180403;0100;92,35;
180403;0200;92,9333;
180403;0300;93,6;
180403;0400;96,1667;
180403;0500;101,267;
180403;0600;101,375;
180403;0700;100,475;
180403;0800;96,1333;
180403;0900;89,5667;
180403;1000;82,325;
180403;1100;78,5708;
180403;1200;74,1417;
180403;1300;74,7042;
180403;1400;75,8092;
180403;1500;75,2625;
180403;1600;77,2393;
180403;1700;79,46;
180403;1800;86,9583;
180403;1900;90,7;
180403;2000;92,175;
180403;2100;93,6833;
180403;2200;99,5;
180403;2300;;
180404;0000;;
180404;0100;;
180404;0200;;
180404;0300;96,65;
180404;0400;94,725;
180404;0500;93,7917;
180404;0600;94,8167;
180404;0700;94,4833;
180404;0800;88,475;
180404;0900;75,1;
180404;1000;70,1658;
180404;1100;65,925;
180404;1200;65,7367;
180404;1300;54,9508;
180404;1400;49,5133;
180404;1500;52,54;
180404;1600;53,2917;
180404;1700;52,6175;
180404;1800;61,3892;
180404;1900;76,2883;
180404;2000;81,0433;
180404;2100;84,975;
180404;2200;86,9;
180404;2300;89,8833;
180405;0000;90,9833;
180405;0100;91,0167;
180405;0200;91,4667;
180405;0300;92,5834;
180405;0400;93,8;
180405;0500;94,9167;
180405;0600;95,6;
180405;0700;96,175;
180405;0800;97,5801;
180405;0900;;
180405;1000;78,9125;
180405;1100;63,7533;
180405;1200;50,9083;
180405;1300;44,72;
180405;1400;46,2158;
180405;1500;47,8108;
180405;1600;49,1033;
180405;1700;52,8833;
180405;1800;64,7117;
180405;1900;73,8942;
180405;2000;80,12;
180405;2100;87,0333;
180405;2200;89,1333;
180405;2300;89,9083;
180406;0000;92,2083;
180406;0100;93,3833;
180406;0200;93,7833;
180406;0300;93,575;
180406;0400;93,775;
180406;0500;94,3833;
180406;0600;94,9917;
180406;0700;95,5417;
180406;0800;94,6417;
180406;0900;75,6583;
180406;1000;60,6517;
180406;1100;50,5958;
180406;1200;47,6292;
180406;1300;44,2642;
180406;1400;43,7033;
180406;1500;51,2825;
180406;1600;53,985;
180406;1700;57,915;
180406;1800;66,4943;
180406;1900;75,0483;
180406;2000;80,3792;
180406;2100;83,45;
180406;2200;86,65;
180406;2300;90,275;
180407;0000;92,3;
180407;0100;93,5917;
180407;0200;94,0833;
180407;0300;94,7833;
180407;0400;95,125;
180407;0500;95,0834;
180407;0600;95,4583;
180407;0700;95,6833;
180407;0800;95,9917;
180407;0900;98,6273;
180407;1000;88,4927;
180407;1100;66,6818;
180407;1200;61,0983;
180407;1300;63,69;
180407;1400;62,4317;
180407;1500;64,0408;
180407;1600;69,1025;
180407;1700;69,2767;
180407;1800;76,24;
180407;1900;81,1442;
180407;2000;85,4917;
180407;2100;87,95;
180407;2200;91,025;
180407;2300;92,6417;
180408;0000;93,4917;
180408;0100;94,5083;
180408;0200;95,5;
180408;0300;96,5417;
180408;0400;97,7667;
180408;0500;100,292;
180408;0600;;
180408;0700;;
180408;0800;;
180408;0900;;
180408;1000;87,2083;
180408;1100;88,975;
180408;1200;87,375;
180408;1300;86,8333;
180408;1400;84,8167;
180408;1500;84,4417;
180408;1600;88,7083;
180408;1700;89,6333;
180408;1800;90,8583;
180408;1900;91,9167;
180408;2000;92,5917;
180408;2100;93,2583;
180408;2200;94,2;
180408;2300;96,0917;
180409;0000;98,1166;
180409;0100;101,492;
180409;0200;102,875;
180409;0300;;
180409;0400;;
180409;0500;;
180409;0600;94,97;
180409;0700;89,3917;
180409;0800;89,4917;
180409;0900;90,5333;
180409;1000;90,8917;
180409;1100;90,2583;
180409;1200;91,5;
180409;1300;91,8667;
180409;1400;91,2667;
180409;1500;88,3833;
180409;1600;87,6833;
180409;1700;90,0583;
180409;1800;89,775;
180409;1900;90,1917;
180409;2000;91,4667;
180409;2100;87,325;
180409;2200;88,6;
180409;2300;89,05;
180410;0000;82,8583;
180410;0100;79,0892;
180410;0200;77,1442;
180410;0300;77,86;
180410;0400;77,8101;
180410;0500;81,5458;
180410;0600;80,5775;
180410;0700;84,5083;
180410;0800;89,675;
180410;0900;;
180410;1000;;
180410;1100;;
180410;1200;;
180410;1300;;
180410;1400;;
180410;1500;103,527;
180410;1600;100,783;
180410;1700;101,3;
180410;1800;101,175;
180410;1900;100,217;
180410;2000;98,5;
180410;2100;98,6583;
180410;2200;96,75;
180410;2300;95,6917;
180411;0000;97,0167;
180411;0100;96,3833;
180411;0200;98,0167;
180411;0300;99,6917;
180411;0400;99,9417;
180411;0500;100,967;
180411;0600;102,125;
180411;0700;100,967;
180411;0800;101,825;
180411;0900;88,8833;
180411;1000;75,895;
180411;1100;60,595;
180411;1200;54,29;
180411;1300;56,7367;
180411;1400;;
180411;1500;;
180411;1600;;
180411;1700;;
180411;1800;;
180411;1900;79,8783;
180411;2000;87,5167;
180411;2100;92,625;
180411;2200;95,1917;
180411;2300;96,9167;
180412;0000;97,9917;
180412;0100;98,15;
180412;0200;98,3417;
180412;0300;99,375;
180412;0400;100,317;
180412;0500;101,15;
180412;0600;101,183;
180412;0700;102,008;
180412;0800;102,508;
180412;0900;103,4;
180412;1000;100,767;
180412;1100;82,835;
180412;1200;64,0758;
180412;1300;50,1833;
180412;1400;46,3717;
180412;1500;48,6025;
180412;1600;49,4775;
180412;1700;56,3517;
180412;1800;64,3892;
180412;1900;68,3733;
180412;2000;68,5233;
180412;2100;67,4617;
180412;2200;67,7233;
180412;2300;68,8824;
180413;0000;74,2825;
180413;0100;82,7334;
180413;0200;90,6333;
180413;0300;93,875;
180413;0400;95,7;
180413;0500;97,0917;
180413;0600;98,7833;
180413;0700;100,583;
180413;0800;101,56;
180413;0900;;
180413;1000;91,4736;
180413;1100;68,2308;
180413;1200;63,2533;
180413;1300;62,9967;
180413;1400;60,9158;
180413;1500;60,3175;
180413;1600;58,8908;
180413;1700;62,1133;
180413;1800;72,8425;
180413;1900;78,4742;
180413;2000;83,2;
180413;2100;85,875;
180413;2200;87,6;
180413;2300;88,925;
180414;0000;90,5583;
180414;0100;92,4833;
180414;0200;94,25;
