FECHA (YYMMDD);HORA (HHMM);;
180224;1500;2,3;
180224;1600;2,5;
180224;1700;1,9;
180224;1800;0,8;
180224;1900;0,6;
180224;2000;0;
180224;2100;0,1;
180224;2200;0;
180224;2300;0;
180225;0000;0;
180225;0100;0;
180225;0200;0;
180225;0300;0;
180225;0400;0;
180225;0500;0;
180225;0600;0;
180225;0700;0;
180225;0800;0,2;
180225;0900;0,2;
180225;1000;0,6;
180225;1100;0,6;
180225;1200;1;
180225;1300;1,9;
180225;1400;2,6;
180225;1500;2,1;
180225;1600;2,4;
180225;1700;1,9;
180225;1800;1,6;
180225;1900;1,3;
180225;2000;0,9;
180225;2100;1;
180225;2200;0,9;
180225;2300;0;
180226;0000;0;
180226;0100;0;
180226;0200;0;
180226;0300;0;
180226;0400;0;
180226;0500;0;
180226;0600;0;
180226;0700;0;
180226;0800;0;
180226;0900;0,1;
180226;1000;0,4;
180226;1100;1,8;
180226;1200;1,5;
180226;1300;1,5;
180226;1400;1,3;
180226;1500;1,2;
180226;1600;1,6;
180226;1700;2;
180226;1800;1,4;
180226;1900;0,4;
180226;2000;0,3;
180226;2100;0,4;
180226;2200;1,3;
180226;2300;0,7;
180227;0000;0,1;
180227;0100;0,1;
180227;0200;0,2;
180227;0300;0,3;
180227;0400;0,8;
180227;0500;0,8;
180227;0600;0,5;
180227;0700;0,7;
180227;0800;1,8;
180227;0900;1,8;
180227;1000;2,3;
180227;1100;1,9;
180227;1200;1,6;
180227;1300;1;
180227;1400;1,8;
180227;1500;2,7;
180227;1600;2,3;
180227;1700;1,9;
180227;1800;1,7;
180227;1900;1,1;
180227;2000;1;
180227;2100;1,4;
180227;2200;0,1;
180227;2300;0,3;
180228;0000;0,4;
180228;0100;0;
180228;0200;0;
180228;0300;0;
180228;0400;0;
180228;0500;0;
180228;0600;0,1;
180228;0700;0,1;
180228;0800;0,4;
180228;0900;0,4;
180228;1000;0,7;
180228;1100;1,3;
180228;1200;1,7;
180228;1300;2,4;
180228;1400;2,7;
180228;1500;2,3;
180228;1600;2,5;
180228;1700;2,7;
180228;1800;2,2;
180228;1900;1,6;
180228;2000;0,9;
180228;2100;0,5;
180228;2200;0,2;
180228;2300;0,1;
180301;0000;0;
180301;0100;0;
180301;0200;0,1;
180301;0300;0;
180301;0400;0;
180301;0500;0;
180301;0600;0,3;
180301;0700;0,9;
180301;0800;0,5;
180301;0900;1,3;
180301;1000;1,4;
180301;1100;1,3;
180301;1200;1,4;
180301;1300;1,3;
180301;1400;1,4;
180301;1500;2,4;
180301;1600;2,1;
180301;1700;1,8;
180301;1800;1,3;
180301;1900;0,6;
180301;2000;0,1;
180301;2100;0;
180301;2200;0,5;
180301;2300;1,6;
180302;0000;1,3;
180302;0100;1,2;
180302;0200;1,1;
180302;0300;1,2;
180302;0400;1,2;
180302;0500;1,1;
180302;0600;0,7;
180302;0700;0,5;
180302;0800;1;
180302;0900;1,3;
180302;1000;1,6;
180302;1100;1,4;
180302;1200;0,9;
180302;1300;1,1;
180302;1400;2,3;
180302;1500;2,6;
180302;1600;2,3;
180302;1700;2,1;
180302;1800;1,6;
180302;1900;1,2;
180302;2000;0;
180302;2100;0;
180302;2200;0,2;
180302;2300;0,7;
180303;0000;0,3;
180303;0100;0,5;
180303;0200;0,1;
180303;0300;0,2;
180303;0400;0;
180303;0500;0;
180303;0600;0;
180303;0700;0;
180303;0800;0,2;
180303;0900;0,3;
180303;1000;0,6;
180303;1100;1,4;
180303;1200;2,1;
180303;1300;2,5;
180303;1400;2,2;
180303;1500;2,8;
180303;1600;2,5;
180303;1700;2;
180303;1800;1;
180303;1900;0,6;
180303;2000;0,2;
180303;2100;0,1;
180303;2200;0,2;
180303;2300;0,6;
180304;0000;1,5;
180304;0100;2,3;
180304;0200;2,8;
180304;0300;2,5;
180304;0400;1;
180304;0500;0,2;
180304;0600;0,5;
180304;0700;0,6;
180304;0800;1,6;
180304;0900;1;
180304;1000;1,4;
180304;1100;1,6;
180304;1200;1,3;
180304;1300;1,4;
180304;1400;1,6;
180304;1500;1,7;
180304;1600;1,2;
180304;1700;1,8;
180304;1800;1,1;
180304;1900;0,3;
180304;2000;0,1;
180304;2100;0;
180304;2200;0,1;
180304;2300;0,2;
180305;0000;0,2;
180305;0100;0,3;
180305;0200;0;
180305;0300;0,1;
180305;0400;0;
180305;0500;0,5;
180305;0600;0;
180305;0700;0,4;
180305;0800;1,5;
180305;0900;2,2;
180305;1000;2;
180305;1100;2,3;
180305;1200;2,2;
180305;1300;1,9;
180305;1400;2,4;
180305;1500;2,5;
180305;1600;2,4;
180305;1700;2,5;
180305;1800;2,7;
180305;1900;2,4;
180305;2000;1,4;
180305;2100;1,8;
180305;2200;0,9;
180305;2300;1,5;
180306;0000;1,5;
180306;0100;1,6;
180306;0200;1,7;
180306;0300;1,8;
180306;0400;2,1;
180306;0500;1,6;
180306;0600;1,9;
180306;0700;2,6;
180306;0800;3;
180306;0900;3,1;
180306;1000;3,2;
180306;1100;2,7;
180306;1200;2,9;
180306;1300;2,7;
180306;1400;2,8;
180306;1500;2,5;
180306;1600;2,8;
180306;1700;2,8;
180306;1800;2,3;
180306;1900;2,1;
180306;2000;2,2;
180306;2100;2,4;
180306;2200;2,2;
180306;2300;2,1;
180307;0000;2,2;
180307;0100;2,2;
180307;0200;2,2;
180307;0300;2,2;
180307;0400;1;
180307;0500;0,7;
180307;0600;1;
180307;0700;1,1;
180307;0800;1,3;
180307;0900;1,7;
180307;1000;0,9;
180307;1100;0,6;
180307;1200;1,1;
180307;1300;2,4;
180307;1400;2,4;
180307;1500;2,4;
180307;1600;2,3;
180307;1700;2;
180307;1800;1,7;
180307;1900;1,9;
180307;2000;2,3;
180307;2100;1,9;
180307;2200;1,3;
180307;2300;1,8;
180308;0000;1,4;
180308;0100;0,2;
180308;0200;0,1;
180308;0300;0,4;
180308;0400;0,7;
180308;0500;0,2;
180308;0600;0,4;
180308;0700;0,8;
180308;0800;1,4;
180308;0900;1,3;
180308;1000;1,1;
180308;1100;1,3;
180308;1200;1,6;
180308;1300;2,5;
180308;1400;2;
180308;1500;1,9;
180308;1600;1,3;
180308;1700;1,8;
180308;1800;2;
180308;1900;2;
180308;2000;1,9;
180308;2100;1,9;
180308;2200;1,6;
180308;2300;2,3;
180309;0000;1,9;
180309;0100;0,7;
180309;0200;0,2;
180309;0300;0,9;
180309;0400;0,4;
180309;0500;0,3;
180309;0600;0,9;
180309;0700;2,2;
180309;0800;1,6;
180309;0900;1,4;
180309;1000;0,9;
180309;1100;0,7;
180309;1200;0,6;
180309;1300;0,3;
180309;1400;0,1;
180309;1500;0,3;
180309;1600;0,1;
180309;1700;0,2;
180309;1800;0,2;
180309;1900;0,2;
180309;2000;0,2;
180309;2100;0,2;
180309;2200;0;
180309;2300;0;
180310;0000;0;
180310;0100;0,4;
180310;0200;0,2;
180310;0300;0;
180310;0400;0,1;
180310;0500;0,1;
180310;0600;0,1;
180310;0700;0,1;
180310;0800;1;
180310;0900;0,6;
180310;1000;1,2;
180310;1100;0,8;
180310;1200;1,3;
180310;1300;1,5;
180310;1400;1,3;
180310;1500;1,9;
180310;1600;1,9;
180310;1700;1,3;
180310;1800;1,2;
180310;1900;0,9;
180310;2000;1,5;
180310;2100;1,4;
180310;2200;1,9;
180310;2300;1;
180311;0000;0,4;
180311;0100;0,8;
180311;0200;0,9;
180311;0300;1,2;
180311;0400;1,2;
180311;0500;1,8;
180311;0600;0,7;
180311;0700;0,9;
180311;0800;0,8;
180311;0900;0,5;
180311;1000;1,2;
180311;1100;1,5;
180311;1200;0,8;
180311;1300;0,8;
180311;1400;1,3;
180311;1500;1,4;
180311;1600;1,6;
180311;1700;1,4;
180311;1800;1,1;
180311;1900;0,2;
180311;2000;0,1;
180311;2100;0;
180311;2200;0,1;
180311;2300;0,2;
180312;0000;0,5;
180312;0100;0,6;
180312;0200;0,6;
180312;0300;1,2;
180312;0400;1,3;
180312;0500;2,3;
180312;0600;2;
180312;0700;1,6;
180312;0800;1,4;
180312;0900;3;
180312;1000;3,4;
180312;1100;3,4;
180312;1200;3,4;
180312;1300;3,2;
180312;1400;3,7;
180312;1500;3;
180312;1600;2,9;
180312;1700;3;
180312;1800;1,2;
180312;1900;0,6;
180312;2000;0,2;
180312;2100;0;
180312;2200;0;
180312;2300;0;
180313;0000;0;
180313;0100;0;
180313;0200;0;
180313;0300;0;
180313;0400;0;
180313;0500;0;
180313;0600;0;
180313;0700;0,1;
180313;0800;0,6;
180313;0900;0,6;
180313;1000;0,4;
180313;1100;0,3;
180313;1200;0,8;
180313;1300;0,8;
180313;1400;0,6;
180313;1500;2;
180313;1600;2;
180313;1700;1,6;
180313;1800;1,8;
180313;1900;1,2;
180313;2000;1,3;
180313;2100;1,8;
180313;2200;1,8;
180313;2300;2,1;
180314;0000;2,2;
180314;0100;2,3;
180314;0200;2,3;
180314;0300;2,2;
180314;0400;2,1;
180314;0500;2,3;
180314;0600;2,7;
180314;0700;2;
180314;0800;1,8;
180314;0900;2,9;
180314;1000;3;
180314;1100;2,6;
180314;1200;2,8;
180314;1300;2,9;
180314;1400;2,9;
180314;1500;2,8;
180314;1600;3;
180314;1700;2,4;
180314;1800;1,9;
180314;1900;0,8;
180314;2000;0;
180314;2100;0;
180314;2200;0;
180314;2300;0;
180315;0000;0;
180315;0100;0;
180315;0200;0;
180315;0300;0;
180315;0400;0,1;
180315;0500;0,2;
180315;0600;0,2;
180315;0700;0,6;
180315;0800;1;
180315;0900;0,6;
180315;1000;0,9;
180315;1100;0,7;
180315;1200;0,9;
180315;1300;1,4;
180315;1400;2,1;
180315;1500;2,4;
180315;1600;2,2;
180315;1700;2,4;
180315;1800;2,1;
180315;1900;2,9;
180315;2000;2,9;
180315;2100;3,8;
180315;2200;4,2;
180315;2300;4,1;
180316;0000;3,5;
180316;0100;3,2;
180316;0200;4,1;
180316;0300;3,8;
180316;0400;3,3;
180316;0500;2,2;
180316;0600;0,7;
180316;0700;0,6;
180316;0800;0,2;
180316;0900;0,1;
180316;1000;0,4;
180316;1100;0;
180316;1200;0,2;
180316;1300;0,2;
180316;1400;0,2;
180316;1500;0,4;
180316;1600;0,5;
180316;1700;0,2;
180316;1800;0,7;
180316;1900;0,4;
180316;2000;0,3;
180316;2100;0,4;
180316;2200;1,2;
180316;2300;0,9;
180317;0000;0,3;
180317;0100;0,2;
180317;0200;0;
180317;0300;0;
180317;0400;0,1;
180317;0500;0;
180317;0600;0;
180317;0700;0,2;
180317;0800;0,1;
180317;0900;0,1;
180317;1000;0,2;
180317;1100;0,2;
180317;1200;0,5;
180317;1300;1,6;
180317;1400;2,2;
180317;1500;2,4;
180317;1600;2,1;
180317;1700;2,2;
180317;1800;1,9;
180317;1900;0,9;
180317;2000;0,3;
180317;2100;0;
180317;2200;0;
180317;2300;0;
180318;0000;0;
180318;0100;0;
180318;0200;0;
180318;0300;0;
180318;0400;0;
180318;0500;0;
180318;0600;0;
180318;0700;0;
180318;0800;0;
180318;0900;0;
180318;1000;0,6;
180318;1100;0,5;
180318;1200;0,5;
180318;1300;1;
180318;1400;0,7;
180318;1500;0,7;
180318;1600;1,2;
180318;1700;0,7;
180318;1800;0,2;
180318;1900;0;
180318;2000;0;
180318;2100;0;
180318;2200;0;
180318;2300;0;
180319;0000;0;
180319;0100;0;
180319;0200;0,1;
180319;0300;0;
180319;0400;0;
180319;0500;0;
180319;0600;0,1;
180319;0700;0;
180319;0800;0;
180319;0900;0,2;
180319;1000;0,4;
180319;1100;0,7;
180319;1200;1,1;
180319;1300;1,5;
180319;1400;2,3;
180319;1500;2,1;
180319;1600;2,4;
180319;1700;2;
180319;1800;0,6;
180319;1900;0,1;
180319;2000;0;
180319;2100;0;
180319;2200;0;
180319;2300;0;
180320;0000;0;
180320;0100;0;
180320;0200;0;
180320;0300;0;
180320;0400;0,1;
180320;0500;0,2;
180320;0600;0,1;
180320;0700;0,1;
180320;0800;0,9;
180320;0900;1,9;
180320;1000;2;
180320;1100;1,5;
180320;1200;0,9;
180320;1300;0,8;
180320;1400;1;
180320;1500;0,7;
180320;1600;0,5;
180320;1700;1,5;
180320;1800;0,5;
180320;1900;0,1;
180320;2000;0,4;
180320;2100;0,1;
180320;2200;0,1;
180320;2300;0;
180321;0000;0;
180321;0100;0;
180321;0200;0;
180321;0300;0;
180321;0400;0;
180321;0500;0;
180321;0600;0;
180321;0700;0,1;
180321;0800;0,2;
180321;0900;1,4;
180321;1000;1,2;
180321;1100;1,8;
180321;1200;1,8;
180321;1300;2,2;
180321;1400;3;
180321;1500;2,8;
180321;1600;1,8;
180321;1700;3,7;
180321;1800;4;
180321;1900;3;
180321;2000;2,8;
180321;2100;2,2;
180321;2200;2;
180321;2300;1,9;
180322;0000;2;
180322;0100;1,4;
180322;0200;0,8;
180322;0300;0,9;
180322;0400;1;
180322;0500;1,2;
180322;0600;1,7;
180322;0700;1,7;
180322;0800;1;
180322;0900;1,9;
180322;1000;2,2;
180322;1100;2,6;
180322;1200;3;
180322;1300;2,5;
180322;1400;3,1;
180322;1500;2,4;
180322;1600;2,3;
180322;1700;2,3;
180322;1800;2,5;
180322;1900;2,6;
180322;2000;3,5;
180322;2100;3,5;
180322;2200;2,1;
180322;2300;0,7;
180323;0000;0,8;
180323;0100;2,4;
180323;0200;2,8;
180323;0300;2,2;
180323;0400;1,7;
180323;0500;2,1;
180323;0600;1,4;
180323;0700;0,4;
180323;0800;0,8;
180323;0900;0,4;
180323;1000;1,5;
180323;1100;1,9;
180323;1200;2,8;
180323;1300;3,3;
180323;1400;2,4;
180323;1500;2,8;
180323;1600;3;
180323;1700;2,3;
180323;1800;1,8;
180323;1900;1,5;
180323;2000;0,9;
180323;2100;0,2;
180323;2200;0,1;
180323;2300;0;
180324;0000;0,1;
180324;0100;0,1;
180324;0200;0,4;
180324;0300;0;
180324;0400;0;
180324;0500;0,1;
180324;0600;0,3;
180324;0700;0;
180324;0800;0,3;
180324;0900;0,8;
180324;1000;1,6;
180324;1100;2,1;
180324;1200;2,1;
180324;1300;1,8;
180324;1400;1,7;
180324;1500;1,7;
180324;1600;1,2;
180324;1700;1,3;
180324;1800;0,9;
180324;1900;0,1;
180324;2000;0,3;
180324;2100;0,6;
180324;2200;1,1;
180324;2300;1;
180325;0000;0,6;
180325;0100;0,4;
180325;0200;0,3;
180325;0300;0,1;
180325;0400;0,3;
180325;0500;0;
180325;0600;0,2;
180325;0700;0,5;
180325;0800;1,3;
180325;0900;2,4;
180325;1000;2,3;
180325;1100;1,9;
180325;1200;1,8;
180325;1300;1,8;
180325;1400;1,5;
180325;1500;1;
180325;1600;1;
180325;1700;1;
180325;1800;0,6;
180325;1900;0,4;
180325;2000;0,7;
180325;2100;1,6;
180325;2200;1,3;
180325;2300;0,8;
180326;0000;0,5;
180326;0100;0;
180326;0200;0,5;
180326;0300;0,4;
180326;0400;0,2;
180326;0500;0,1;
180326;0600;0;
180326;0700;0,2;
180326;0800;0,7;
180326;0900;0,7;
180326;1000;1,3;
180326;1100;1,3;
180326;1200;1,1;
180326;1300;1,1;
180326;1400;1,4;
180326;1500;1,5;
180326;1600;1,3;
180326;1700;0,9;
180326;1800;1,1;
180326;1900;0,8;
180326;2000;0,3;
180326;2100;0;
180326;2200;0;
180326;2300;0,1;
180327;0000;0;
180327;0100;0;
180327;0200;0;
180327;0300;0;
180327;0400;0;
180327;0500;0,1;
180327;0600;0;
180327;0700;0,5;
180327;0800;0,7;
180327;0900;0,6;
180327;1000;0,8;
180327;1100;0,9;
180327;1200;1,39641;
180327;1300;1,20748;
180327;1400;1,23155;
180327;1500;1,59002;
180327;1600;1,72776;
180327;1700;1,13816;
180327;1800;0,480742;
180327;1900;0,279034;
180327;2000;0,0145028;
180327;2100;0,0244149;
180327;2200;0,276748;
180327;2300;0,0596142;
180328;0000;0,210552;
180328;0100;0,324051;
180328;0200;1,10304;
180328;0300;1,10762;
180328;0400;1,22785;
180328;0500;0,898547;
180328;0600;1,48334;
180328;0700;1,28834;
180328;0800;1,31629;
180328;0900;1,93561;
180328;1000;2,09698;
180328;1100;1,60154;
180328;1200;1,38864;
180328;1300;1,72617;
180328;1400;1,52996;
180328;1500;0,344436;
180328;1600;0,977035;
180328;1700;0,786568;
180328;1800;0,361172;
180328;1900;0,242017;
180328;2000;0,117528;
180328;2100;0,242689;
180328;2200;0,0940436;
180328;2300;0,150029;
180329;0000;0,0665478;
180329;0100;0,0480291;
180329;0200;0,383876;
180329;0300;0,0988204;
180329;0400;0,274719;
180329;0500;0,557407;
180329;0600;0,169779;
180329;0700;0,101682;
180329;0800;0,392323;
180329;0900;1,12465;
180329;1000;1,64124;
180329;1100;1,02025;
180329;1200;0,374531;
180329;1300;0,406706;
180329;1400;0,488297;
180329;1500;1,76106;
180329;1600;1,9034;
180329;1700;0,590778;
180329;1800;1,12393;
180329;1900;0,590757;
180329;2000;0,173005;
180329;2100;0,0155412;
180329;2200;0,0174898;
180329;2300;0,00891668;
180330;0000;0,00804082;
180330;0100;0,0877146;
180330;0200;0,0191059;
180330;0300;0,00312653;
180330;0400;0,102864;
180330;0500;0;
180330;0600;0,121959;
180330;0700;0,33057;
180330;0800;0,129106;
180330;0900;0,110908;
180330;1000;0,347761;
180330;1100;0,363004;
180330;1200;1,2855;
180330;1300;1,31491;
180330;1400;2,25168;
180330;1500;2,29788;
180330;1600;1,68308;
180330;1700;1,0067;
180330;1800;0,469534;
180330;1900;0,257943;
180330;2000;0,120181;
180330;2100;0,711162;
180330;2200;1,64283;
180330;2300;1,66805;
180331;0000;1,15851;
180331;0100;0,985698;
180331;0200;0,593704;
180331;0300;0,593465;
180331;0400;1,40817;
180331;0500;1,46036;
180331;0600;1,85524;
180331;0700;1,61323;
180331;0800;2,36325;
180331;0900;2,64765;
180331;1000;2,11136;
180331;1100;2,62415;
180331;1200;2,83277;
180331;1300;2,63683;
180331;1400;2,74363;
180331;1500;2,72854;
180331;1600;2,21067;
180331;1700;1,59676;
180331;1800;1,0762;
180331;1900;1,18482;
180331;2000;1,01861;
180331;2100;0,924279;
180331;2200;1,07872;
180331;2300;0,816557;
180401;0000;1,5819;
180401;0100;1,46445;
180401;0200;2,07845;
180401;0300;1,63306;
180401;0400;2,26109;
180401;0500;2,35383;
180401;0600;2,61913;
180401;0700;1,89313;
180401;0800;1,99021;
180401;0900;2,55964;
180401;1000;2,69672;
180401;1100;2,55764;
180401;1200;2,96321;
180401;1300;2,74685;
180401;1400;2,87857;
180401;1500;2,46771;
180401;1600;2,50171;
180401;1700;2,3496;
180401;1800;1,77675;
180401;1900;1,56975;
180401;2000;1,49567;
180401;2100;1,90273;
180401;2200;1,51883;
180401;2300;1,40777;
180402;0000;1,42417;
180402;0100;1,21384;
180402;0200;0,921403;
180402;0300;0,603679;
180402;0400;0,390885;
180402;0500;0,946928;
180402;0600;0,976266;
180402;0700;1,18835;
180402;0800;1,3468;
180402;0900;2,08356;
180402;1000;2,62818;
180402;1100;2,86644;
180402;1200;1,40787;
180402;1300;0,102848;
180402;1400;0,655374;
180402;1500;1,22622;
180402;1600;1,77356;
180402;1700;1,43168;
180402;1800;0,990794;
180402;1900;1,42858;
180402;2000;0,570442;
180402;2100;0,153033;
180402;2200;0,0366072;
180402;2300;0;
180403;0000;0,00190837;
180403;0100;0;
180403;0200;0;
180403;0300;0,0216658;
180403;0400;0,155418;
180403;0500;0,0116647;
180403;0600;0,159663;
180403;0700;0,595089;
180403;0800;0,585002;
180403;0900;0,935302;
180403;1000;0,623128;
180403;1100;0,860487;
180403;1200;1,72092;
180403;1300;1,7445;
180403;1400;1,51838;
180403;1500;1,79319;
180403;1600;1,28464;
180403;1700;1,33696;
180403;1800;2,2525;
180403;1900;1,59227;
180403;2000;2,07663;
180403;2100;2,57719;
180403;2200;2,9998;
180403;2300;2,871;
180404;0000;2,58904;
180404;0100;2,95725;
180404;0200;3,42647;
180404;0300;2,60307;
180404;0400;2,44818;
180404;0500;2,32203;
180404;0600;2,49137;
180404;0700;2,25797;
180404;0800;1,80718;
180404;0900;1,62091;
180404;1000;1,51374;
180404;1100;1,15862;
180404;1200;1,9101;
180404;1300;2,62684;
180404;1400;2,29563;
180404;1500;2,03172;
180404;1600;1,90553;
180404;1700;1,05669;
180404;1800;0,448622;
180404;1900;0,0297977;
180404;2000;0,123565;
180404;2100;0,293874;
180404;2200;1,00831;
180404;2300;0,658094;
180405;0000;0,417054;
180405;0100;1,15386;
180405;0200;0,0787991;
180405;0300;0,00125;
180405;0400;0,0135219;
180405;0500;0,057834;
180405;0600;0,120108;
180405;0700;0,0565363;
180405;0800;0,0635426;
180405;0900;0,0330404;
180405;1000;0,342005;
180405;1100;0,961745;
180405;1200;1,47225;
180405;1300;1,27607;
180405;1400;1,07434;
180405;1500;0,841818;
180405;1600;0,832106;
180405;1700;0,552595;
180405;1800;0,0879647;
180405;1900;0,28937;
180405;2000;0,0754547;
180405;2100;0;
180405;2200;0,26567;
180405;2300;0,153927;
180406;0000;0,00774319;
180406;0100;0,15706;
180406;0200;0,0547197;
180406;0300;0,0326093;
180406;0400;0,00826968;
180406;0500;0;
180406;0600;0;
180406;0700;0,00108333;
180406;0800;0,0371379;
180406;0900;0,743939;
180406;1000;1,23916;
180406;1100;1,9178;
180406;1200;1,14617;
180406;1300;0,723892;
180406;1400;0,532305;
180406;1500;1,13631;
180406;1600;1,40297;
180406;1700;1,05424;
180406;1800;0,291693;
180406;1900;0,171359;
180406;2000;0,388622;
180406;2100;0;
180406;2200;0;
180406;2300;0;
180407;0000;0;
180407;0100;0,0587164;
180407;0200;0,00188611;
180407;0300;0;
180407;0400;0,188206;
180407;0500;0,1847;
180407;0600;0,0523574;
180407;0700;0,0639318;
180407;0800;0,0113036;
180407;0900;0,091544;
180407;1000;0,145688;
180407;1100;0,274724;
180407;1200;0,312964;
180407;1300;0,642337;
180407;1400;0,25105;
180407;1500;0,406372;
180407;1600;0,577817;
180407;1700;0,116585;
180407;1800;0,00233333;
180407;1900;0,190265;
180407;2000;0,138387;
180407;2100;0,747988;
180407;2200;0,131979;
180407;2300;0,468086;
180408;0000;0,520986;
180408;0100;0,391907;
180408;0200;0,0144167;
180408;0300;0,0226053;
180408;0400;0,00632523;
180408;0500;0,0204486;
180408;0600;0,113191;
180408;0700;0,0272382;
180408;0800;1,00606;
180408;0900;;
180408;1000;0,394605;
180408;1100;0,151969;
180408;1200;0,04744;
180408;1300;0,371035;
180408;1400;0,188841;
180408;1500;0,166418;
180408;1600;0,162453;
180408;1700;0,0541385;
180408;1800;0;
180408;1900;0,0409233;
180408;2000;0,107461;
180408;2100;0;
180408;2200;0,0217386;
180408;2300;0,00666667;
180409;0000;0,091061;
180409;0100;0,00791229;
180409;0200;0;
180409;0300;0,113666;
180409;0400;0,15087;
180409;0500;0,490576;
180409;0600;1,55756;
180409;0700;1,01032;
180409;0800;2,34456;
180409;0900;0,99125;
180409;1000;2,31158;
180409;1100;1,72765;
180409;1200;0,958664;
180409;1300;2,86637;
180409;1400;2,77949;
180409;1500;3,65665;
180409;1600;3,49879;
180409;1700;3,8094;
180409;1800;4,67155;
180409;1900;5,00093;
180409;2000;3,48135;
180409;2100;2,70998;
180409;2200;1,98891;
180409;2300;1,57755;
180410;0000;1,50759;
180410;0100;1,89643;
180410;0200;2,4163;
180410;0300;2,95509;
180410;0400;3,10349;
180410;0500;3,60163;
180410;0600;4,18468;
180410;0700;4,36746;
180410;0800;4,31849;
180410;0900;;
180410;1000;;
180410;1100;;
180410;1200;;
180410;1300;1,12863;
180410;1400;0,884644;
180410;1500;0,970287;
180410;1600;0,747096;
180410;1700;1,2973;
180410;1800;1,47075;
180410;1900;1,46322;
180410;2000;0,996242;
180410;2100;1,04847;
180410;2200;1,03629;
180410;2300;0,673444;
180411;0000;0,910704;
180411;0100;1,28403;
180411;0200;0,56466;
180411;0300;0,333733;
180411;0400;0,0241245;
180411;0500;0,252997;
180411;0600;0,23129;
180411;0700;0,0444315;
180411;0800;0,156978;
180411;0900;0,947899;
180411;1000;0,998612;
180411;1100;1,879;
180411;1200;1,68026;
180411;1300;2,57697;
180411;1400;;
180411;1500;;
180411;1600;;
180411;1700;;
180411;1800;;
180411;1900;0,0251035;
180411;2000;0;
180411;2100;0,0149993;
180411;2200;0,0202734;
180411;2300;0,00723918;
180412;0000;0,0085686;
180412;0100;0,0130145;
180412;0200;0;
180412;0300;0,018875;
180412;0400;0;
180412;0500;0,00754497;
180412;0600;0;
180412;0700;0,0124615;
180412;0800;0,00748757;
180412;0900;0,0922014;
180412;1000;0,145916;
180412;1100;0,580597;
180412;1200;0,265455;
180412;1300;1,77519;
180412;1400;1,91579;
180412;1500;2,11163;
180412;1600;1,84593;
180412;1700;1,53257;
180412;1800;0,843861;
180412;1900;1,12114;
180412;2000;1,40658;
180412;2100;1,83579;
180412;2200;1,67321;
180412;2300;1,1468;
180413;0000;0,340849;
180413;0100;0;
180413;0200;0;
180413;0300;0;
180413;0400;0;
180413;0500;0;
180413;0600;;
180413;0700;;
180413;0800;0,00951958;
180413;0900;0,0141968;
180413;1000;0,246669;
180413;1100;1,10015;
180413;1200;1,06674;
180413;1300;1,25045;
180413;1400;1,63088;
180413;1500;1,34856;
180413;1600;0,75889;
180413;1700;0,40568;
180413;1800;0,00283597;
180413;1900;0,00440827;
180413;2000;0,0476506;
180413;2100;0;
180413;2200;0,00352929;
180413;2300;0,0189508;
180414;0000;0,0138473;
180414;0100;0,126215;
180414;0200;0,0225023;
180414;0300;0,00986825;
180414;0400;0,00832929;
180414;0500;0,00853457;
180414;0600;0,000416667;
180414;0700;0,0744331;
180414;0800;0,0933005;
180414;0900;0,0536609;
180414;1000;0,15939;
180414;1100;0,396036;
180414;1200;1,03713;
180414;1300;0,792057;
180414;1400;0,697926;
180414;1500;0,836536;
180414;1600;0,394193;
180414;1700;1,01278;
180414;1800;0,67383;
180414;1900;0,700815;
180414;2000;0,0142186;
180414;2100;0,0297279;
180414;2200;0,00166667;
180414;2300;0,0502424;
180415;0000;0;
180415;0100;0,000833334;
180415;0200;0,0365905;
180415;0300;0,0152826;
180415;0400;0,0191656;
180415;0500;0,00532278;
180415;0600;0;
180415;0700;0,0154512;
180415;0800;0,190945;
180415;0900;0,184572;
180415;1000;0,226144;
180415;1100;0,0784118;
180415;1200;0,430211;
180415;1300;0,129925;
180415;1400;0,201951;
180415;1500;1,0012;
180415;1600;1,99261;
180415;1700;1,03811;
180415;1800;0,402647;
180415;1900;0,80539;
180415;2000;0,218157;
180415;2100;0,268569;
180415;2200;0,153053;
180415;2300;0,366264;
180416;0000;0,911638;
180416;0100;0,817817;
180416;0200;1,24376;
180416;0300;1,43038;
180416;0400;1,86736;
180416;0500;2,22757;
180416;0600;2,38306;
180416;0700;3,30516;
180416;0800;3,25128;
180416;0900;1,82307;
180416;1000;0,766867;
180416;1100;1,05109;
180416;1200;1,25696;
180416;1300;2,15316;
180416;1400;2,51161;
180416;1500;2,13671;
180416;1600;1,7156;
180416;1700;0,612468;
180416;1800;0,151102;
180416;1900;0,0148658;
180416;2000;0,000416667;
180416;2100;0;
180416;2200;0,0250009;
180416;2300;0,0483624;
180417;0000;0,0543908;
180417;0100;0,0155609;
180417;0200;0,0342068;
180417;0300;0,0157885;
180417;0400;0,0243158;
180417;0500;0,018996;
180417;0600;0,00979367;
180417;0700;0,121705;
180417;0800;0,0396414;
180417;0900;0,027007;
180417;1000;0,453038;
180417;1100;0,991656;
180417;1200;0,124549;
180417;1300;0,451577;
180417;1400;1,12608;
180417;1500;1,12343;
180417;1600;0,988777;
180417;1700;0,696869;
180417;1800;0,0468573;
180417;1900;0;
180417;2000;0,00223329;
180417;2100;0;
180417;2200;0,0382413;
180417;2300;0,0318339;
180418;0000;0,00851467;
